Vset[DAC]   V[V]      dVRMS[mV]   dVpp[mV]   I[A]     dIRMS[mA]   dIpp[mA]   R[ohm]   T[C]     State      Timestamp
  130      -4.7700      0.00        0.00    0.056563     0.000     0.000    84.331    24.445     0b111    20181017T121552636658
  120      -4.5725      0.00        0.00    0.053875     0.000     0.000    84.872    24.445     0b111    20181017T121553593629
  110      -4.1901      0.37        1.25    0.048688     0.000     0.000    86.062    24.445     0b111    20181017T121554550575
  100      -3.8088      0.00        0.00    0.043500     0.000     0.000    87.557    24.413     0b111    20181017T121555506815
   90      -3.4287      0.00        0.00    0.038375     0.000     0.000    89.349    24.445     0b111    20181017T121556462415
   80      -3.0475      0.00        0.00    0.033187     0.000     0.000    91.827    24.445     0b111    20181017T121557418662
   70      -2.6663      0.00        0.00    0.028056     0.019     0.062    95.032    24.413     0b111    20181017T121558373635
   60      -2.2826      0.37        1.25    0.022875     0.000     0.000    99.787    24.445     0b111    20181017T121559330800
   50      -1.9025      0.00        0.00    0.017750     0.000     0.000   107.183    24.445     0b111    20181017T121600285790
   40      -1.5237      0.00        0.00    0.012625     0.000     0.000   120.693    24.413     0b111    20181017T121601240588
   30      -1.1425      0.00        0.00    0.007500     0.000     0.000   152.333    24.413     0b111    20181017T121602193199
   20      -0.7625      0.00        0.00    0.002437     0.000     0.000   312.821    24.413     0b111    20181017T121603150316
   10      -0.3825      0.00        0.00    0.000000     0.000     0.000     1.000    24.382     0b111    20181017T121604104664
    0      -0.0024      0.38        1.25    0.000000     0.000     0.000     1.000    24.413     0b111    20181017T121605061149
