Vavg[V]      Itot[A]     Tboard[C]     Taux1[C]     Taux2[C]     LUstate              Timestamp
 2.23312     4.34667     24.82562      29.67660     28.85225    0b1111111111111111    20190613T105426651408
 2.23303     4.34750     24.85732      29.70831     28.82055    0b1111111111111111    20190613T105427072064
 2.23317     4.34667     24.88903      29.70831     28.85225    0b1111111111111111    20190613T105427492158
 2.23317     4.34667     24.88903      29.70831     28.85225    0b1111111111111111    20190613T105427913450
 2.23312     4.34750     24.95244      29.67660     28.85225    0b1111111111111111    20190613T105428337156
 2.23317     4.34833     24.95244      29.70831     28.85225    0b1111111111111111    20190613T105428762286
 2.23322     4.34833     26.69626      29.70831     28.88396    0b1111111111111111    20190613T105429187436
 2.23341     4.34833     28.34496      29.70831     28.88396    0b1111111111111111    20190613T105429613799
 2.23345     4.34667     30.02536      29.70831     28.91566    0b1111111111111111    20190613T105430040160
 2.23364     4.34917     31.83259      29.70831     28.88396    0b1111111111111111    20190613T105430462701
 2.23378     4.34833     33.35447      29.70831     28.88396    0b1111111111111111    20190613T105430882851
 2.23406     4.34750     34.71782      29.74001     28.88396    0b1111111111111111    20190613T105431302345
 2.23425     4.34917     36.08117      29.74001     28.91566    0b1111111111111111    20190613T105431723131
 2.23420     4.34833     37.28599      29.74001     28.91566    0b1111111111111111    20190613T105432143300
 2.23444     4.35000     38.49081      29.74001     28.94737    0b1111111111111111    20190613T105432563561
 2.23444     4.35083     39.69562      29.74001     28.94737    0b1111111111111111    20190613T105432983805
 2.23453     4.35167     40.77362      29.74001     28.91566    0b1111111111111111    20190613T105433404533
 2.23467     4.35167     41.78821      29.74001     28.94737    0b1111111111111111    20190613T105433824790
 2.23486     4.35083     42.77108      29.77172     28.97907    0b1111111111111111    20190613T105434246411
 2.23495     4.35167     43.75396      29.74001     28.94737    0b1111111111111111    20190613T105434666404
 2.23509     4.35083     44.67343      29.74001     28.94737    0b1111111111111111    20190613T105435086025
 2.23519     4.35167     45.49778      29.77172     28.97907    0b1111111111111111    20190613T105435507806
 2.23519     4.35167     46.35384      29.77172     28.97907    0b1111111111111111    20190613T105435928674
 2.23547     4.35167     47.05136      29.77172     28.94737    0b1111111111111111    20190613T105436349312
 2.23542     4.35083     47.84401      29.74001     28.97907    0b1111111111111111    20190613T105436770115
 2.23561     4.35250     48.57324      29.74001     28.97907    0b1111111111111111    20190613T105437189198
 2.23566     4.35250     49.23906      29.74001     28.94737    0b1111111111111111    20190613T105437609280
 2.23570     4.35250     49.87318      29.77172     28.97907    0b1111111111111111    20190613T105438029329
 2.23580     4.35250     50.44388      29.77172     28.97907    0b1111111111111111    20190613T105438448869
 2.23598     4.35250     51.01458      29.77172     28.94737    0b1111111111111111    20190613T105438868741
 2.23598     4.35417     51.61699      29.77172     28.97907    0b1111111111111111    20190613T105439288876
 2.23598     4.35583     52.06088      29.77172     29.01078    0b1111111111111111    20190613T105439709965
 2.23612     4.35500     52.56817      29.77172     28.97907    0b1111111111111111    20190613T105440130325
 2.23627     4.35333     53.04375      29.80342     28.97907    0b1111111111111111    20190613T105440552027
 2.23627     4.35250     53.45593      29.77172     29.01078    0b1111111111111111    20190613T105440972686
 2.23636     4.35750     53.93152      29.77172     29.01078    0b1111111111111111    20190613T105441392964
 2.23641     4.35500     54.34369      29.77172     29.01078    0b1111111111111111    20190613T105441813957
 2.23650     4.35083     54.66075      29.77172     29.01078    0b1111111111111111    20190613T105442234057
 2.23659     4.35500     55.13633      29.80342     29.01078    0b1111111111111111    20190613T105442656159
 2.23669     4.35667     55.48510      29.77172     29.04249    0b1111111111111111    20190613T105443075739
 2.23673     4.35583     55.77045      29.80342     29.01078    0b1111111111111111    20190613T105443496558
 2.23678     4.35417     55.92898      29.80342     29.01078    0b1111111111111111    20190613T105443916376
 2.23678     4.35667     56.34115      29.77172     29.04249    0b1111111111111111    20190613T105444336912
 2.23687     4.35583     56.68992      29.77172     29.01078    0b1111111111111111    20190613T105444757913
 2.23692     4.35750     57.00698      29.80342     29.01078    0b1111111111111111    20190613T105445176107
 2.23692     4.35583     57.29233      29.77172     29.04249    0b1111111111111111    20190613T105445596526
 2.23702     4.35750     57.60938      29.80342     29.01078    0b1111111111111111    20190613T105446018458
 2.23706     4.35333     57.95815      29.80342     29.01078    0b1111111111111111    20190613T105446437760
 2.23711     4.35667     58.21179      29.80342     29.04249    0b1111111111111111    20190613T105446851479
 2.23706     4.35833     58.52885      29.80342     29.04249    0b1111111111111111    20190613T105447271063
 2.23720     4.35917     58.78250      29.80342     29.07419    0b1111111111111111    20190613T105447694996
 2.23730     4.35417     59.16297      29.83513     29.04249    0b1111111111111111    20190613T105448120228
 2.23739     4.35750     59.41661      29.80342     29.04249    0b1111111111111111    20190613T105448545724
 2.23744     4.35750     59.73367      29.80342     29.04249    0b1111111111111111    20190613T105448968747
 2.23748     4.35667     60.01902      29.80342     29.04249    0b1111111111111111    20190613T105449387001
 2.23748     4.35750     60.30438      29.80342     29.01078    0b1111111111111111    20190613T105449804393
 2.23758     4.35583     60.55802      29.80342     29.07419    0b1111111111111111    20190613T105450224514
 2.23758     4.35833     60.84337      29.80342     29.01078    0b1111111111111111    20190613T105450646793
 2.23762     4.35583     61.09702      29.80342     29.07419    0b1111111111111111    20190613T105451066525
 2.23781     4.35667     61.28725      29.80342     29.04249    0b1111111111111111    20190613T105451487562
 2.23786     4.35750     61.50919      29.80342     29.07419    0b1111111111111111    20190613T105451907507
 2.23795     4.35750     61.76284      29.83513     29.07419    0b1111111111111111    20190613T105452328752
 2.23786     4.35750     61.95308      29.80342     29.04249    0b1111111111111111    20190613T105452750171
 2.23795     4.36083     62.17502      29.80342     29.04249    0b1111111111111111    20190613T105453170522
 2.23795     4.35750     62.39696      29.80342     29.07419    0b1111111111111111    20190613T105453591865
 2.23800     4.35833     62.58719      29.80342     29.07419    0b1111111111111111    20190613T105454012148
 2.23805     4.35833     62.77743      29.80342     29.07419    0b1111111111111111    20190613T105454433017
 2.23805     4.36000     62.93595      29.83513     29.04249    0b1111111111111111    20190613T105454853503
 2.23809     4.35917     63.15789      29.80342     29.04249    0b1111111111111111    20190613T105455273347
