Vavg[V]      Itot[A]     Tboard[C]     Taux1[C]     Taux2[C]     LUstate              Timestamp
 2.25947     4.39333     28.66202      34.30564     33.38618    0b1111111111111111    20190612T151305104169
 2.25942     4.39667     28.69372      34.30564     33.38618    0b1111111111111111    20190612T151305524277
 2.25947     4.39417     28.72543      34.33735     33.38618    0b1111111111111111    20190612T151305944329
 2.25942     4.39333     28.75713      34.33735     33.38618    0b1111111111111111    20190612T151306364368
 2.25947     4.39333     29.32784      34.33735     33.41788    0b1111111111111111    20190612T151306784757
 2.25956     4.39333     31.32530      34.33735     33.41788    0b1111111111111111    20190612T151307203702
 2.25975     4.39333     33.10082      34.36906     33.41788    0b1111111111111111    20190612T151307624245
 2.25998     4.39500     34.78123      34.33735     33.41788    0b1111111111111111    20190612T151308044407
 2.26031     4.39417     36.36652      34.36906     33.44959    0b1111111111111111    20190612T151308462710
 2.26041     4.39417     37.88840      34.36906     33.48129    0b1111111111111111    20190612T151308883614
 2.26078     4.39583     39.60051      34.40076     33.44959    0b1111111111111111    20190612T151309302926
 2.26092     4.39417     40.99556      34.36906     33.48129    0b1111111111111111    20190612T151309722849
 2.26102     4.39500     42.42232      34.36906     33.48129    0b1111111111111111    20190612T151310141840
 2.26120     4.39917     43.78567      34.36906     33.48129    0b1111111111111111    20190612T151310561043
 2.26134     4.39833     45.05390      34.40076     33.51300    0b1111111111111111    20190612T151310982323
 2.26153     4.39583     46.22701      34.36906     33.48129    0b1111111111111111    20190612T151311402282
 2.26167     4.39500     47.46354      34.36906     33.51300    0b1111111111111111    20190612T151311822067
 2.26186     4.39833     48.57324      34.36906     33.51300    0b1111111111111111    20190612T151312242156
 2.26195     4.39750     49.61953      34.40076     33.51300    0b1111111111111111    20190612T151312661767
 2.26214     4.40000     50.76094      34.40076     33.51300    0b1111111111111111    20190612T151313081382
 2.26228     4.40000     51.74382      34.40076     33.54471    0b1111111111111111    20190612T151313500624
 2.26242     4.40083     52.66328      34.40076     33.54471    0b1111111111111111    20190612T151313920865
 2.26242     4.39917     53.55105      34.36906     33.51300    0b1111111111111111    20190612T151314340365
 2.26256     4.40000     54.34369      34.40076     33.54471    0b1111111111111111    20190612T151314759104
 2.26270     4.40083     55.13633      34.36906     33.54471    0b1111111111111111    20190612T151315179161
 2.26289     4.40000     56.02410      34.40076     33.54471    0b1111111111111111    20190612T151315602484
 2.26298     4.39917     56.97527      34.40076     33.57641    0b1111111111111111    20190612T151316028283
 2.26308     4.40000     57.73621      34.40076     33.57641    0b1111111111111111    20190612T151316453767
 2.26317     4.40167     58.46544      34.40076     33.57641    0b1111111111111111    20190612T151316874754
 2.26331     4.40083     59.19467      34.40076     33.54471    0b1111111111111111    20190612T151317295076
 2.26336     4.40333     59.86049      34.40076     33.57641    0b1111111111111111    20190612T151317715384
 2.26355     4.40417     60.52632      34.40076     33.57641    0b1111111111111111    20190612T151318135686
 2.26364     4.40333     61.12873      34.40076     33.57641    0b1111111111111111    20190612T151318553464
 2.26373     4.40333     61.73114      34.43247     33.57641    0b1111111111111111    20190612T151318973354
 2.26383     4.40250     62.23843      34.43247     33.60812    0b1111111111111111    20190612T151319393034
 2.26388     4.40583     62.80913      34.40076     33.63982    0b1111111111111111    20190612T151319813155
 2.26392     4.40417     63.37984      34.40076     33.60812    0b1111111111111111    20190612T151320233522
 2.26402     4.40500     63.85542      34.43247     33.60812    0b1111111111111111    20190612T151320653148
 2.26406     4.40333     64.33101      34.40076     33.60812    0b1111111111111111    20190612T151321074372
 2.26416     4.40500     64.83830      34.43247     33.60812    0b1111111111111111    20190612T151321499451
 2.26430     4.40333     65.28218      34.43247     33.57641    0b1111111111111111    20190612T151321925318
 0.56653     0.94083     65.69436      34.43247     33.57641    0b1111111111111111    20190612T151322348910
 0.00000    -0.06417     66.04312      34.43247     33.60812    0b1111111111111111    20190612T151322768232
