CH# Vset[DAC]   V[V]    dVRMS[mV] dVpp[mV]    I[A]  dIRMS[mA] dIpp[mA]   R[ohm]   T[C]   State                Timestamp
 0     250     2.8465      0.3       0.7     0.5614      1.1    3.3       5.070   25.0   0b1111111111111111    20190603T144110551490
 1     250     2.6853      0.6       2.3     2.5345      0.8    2.5       1.059   25.0   0b1111111111111111    20190603T144110551753
 2     250     2.8575      0.0       0.0     0.5593      3.6   14.2       5.109   25.0   0b1111111111111111    20190603T144110551918
 3     250     2.6853      0.8       2.3     2.5233      0.5    1.7       1.064   25.0   0b1111111111111111    20190603T144110552070
 4     250     2.8538      0.0       0.0     0.5628      2.5    8.3       5.070   25.0   0b1111111111111111    20190603T144110552217
 5     250     2.6891      0.7       2.2     2.5170      0.4    0.8       1.068   25.0   0b1111111111111111    20190603T144110552359
 6     250     2.8577      0.3       0.7     0.5649      2.9   10.8       5.059   25.0   0b1111111111111111    20190603T144110552499
 7     250     2.6603      0.7       2.3     2.4990      0.7    1.7       1.065   25.0   0b1111111111111111    20190603T144110552658
 8     250     2.8373      0.0       0.0     0.5569      3.4   10.8       5.095   25.0   0b1111111111111111    20190603T144110552837
 9     250     2.6683      1.0       3.0     2.5112      0.8    2.5       1.063   25.0   0b1111111111111111    20190603T144110552977
10     250     2.8245      0.0       0.0     0.5535      3.2   10.8       5.103   25.0   0b1111111111111111    20190603T144110553114
11     250     2.6690      1.0       3.0     2.4985      0.9    3.3       1.068   25.0   0b1111111111111111    20190603T144110553251
12     250     2.8463      0.0       0.0     0.5587      2.7    8.3       5.095   25.0   0b1111111111111111    20190603T144110553388
13     250     2.6687      0.8       2.3     2.5026      0.7    2.5       1.066   25.0   0b1111111111111111    20190603T144110553524
14     250     2.8606      0.2       0.7     0.5607      4.0   12.5       5.102   25.0   0b1111111111111111    20190603T144110553691
15     250     2.6635      0.8       2.3     2.4972      0.7    2.5       1.067   25.0   0b1111111111111111    20190603T144110553830
 0     240     2.8014      0.3       0.7     0.5517      1.4    5.0       5.078   25.1   0b1111111111111111    20190603T144113995898
 1     240     2.6818      0.3       0.8     2.5314      0.5    1.7       1.059   25.1   0b1111111111111111    20190603T144113996301
 2     240     2.8142      0.3       0.8     0.5536      2.0    7.5       5.084   25.1   0b1111111111111111    20190603T144113996688
 3     240     2.6815      0.5       1.5     2.5199      0.7    2.5       1.064   25.1   0b1111111111111111    20190603T144113996992
 4     240     2.8095      0.0       0.0     0.5537      0.8    2.5       5.074   25.1   0b1111111111111111    20190603T144113997282
 5     240     2.6850      0.3       1.5     2.5133      0.6    1.7       1.068   25.1   0b1111111111111111    20190603T144113997585
 6     240     2.8148      0.0       0.0     0.5570      0.8    3.3       5.053   25.1   0b1111111111111111    20190603T144113997727
 7     240     2.6570      0.3       0.7     2.4959      0.4    1.7       1.065   25.1   0b1111111111111111    20190603T144113997866
 8     240     2.7946      0.2       0.8     0.5491      1.6    4.2       5.090   25.1   0b1111111111111111    20190603T144113998006
 9     240     2.6630      0.3       0.8     2.5066      0.6    1.7       1.062   25.1   0b1111111111111111    20190603T144113998157
10     240     2.7807      0.4       0.7     0.5457      1.5    5.8       5.096   25.1   0b1111111111111111    20190603T144113998311
11     240     2.6650      0.3       0.8     2.4952      0.4    0.8       1.068   25.1   0b1111111111111111    20190603T144113998480
12     240     2.8058      0.0       0.0     0.5507      2.1    6.7       5.095   25.1   0b1111111111111111    20190603T144113998621
13     240     2.6640      0.5       1.5     2.4984      0.6    1.7       1.066   25.1   0b1111111111111111    20190603T144113998757
14     240     2.8253      0.0       0.0     0.5551      2.5    8.3       5.090   25.1   0b1111111111111111    20190603T144113998901
15     240     2.6599      0.4       0.8     2.4945      0.4    0.8       1.066   25.1   0b1111111111111111    20190603T144113999037
 0     230     2.7548      0.0       0.0     0.5422      0.8    2.5       5.081   25.2   0b1111111111111111    20190603T144117465194
 1     230     2.6774      0.2       0.8     2.5278      0.6    1.7       1.059   25.2   0b1111111111111111    20190603T144117465667
 2     230     2.7683      0.0       0.0     0.5443      1.1    3.3       5.086   25.2   0b1111111111111111    20190603T144117465986
 3     230     2.6761      0.3       0.8     2.5151      0.6    1.7       1.064   25.2   0b1111111111111111    20190603T144117466282
 4     230     2.7629      0.3       0.8     0.5450      0.9    3.3       5.069   25.2   0b1111111111111111    20190603T144117466624
 5     230     2.6793      0.4       0.8     2.5082      0.5    1.7       1.068   25.2   0b1111111111111111    20190603T144117466917
 6     230     2.7683      0.0       0.0     0.5472      0.8    2.5       5.059   25.2   0b1111111111111111    20190603T144117467201
 7     230     2.6529      0.3       0.8     2.4921      0.4    0.8       1.065   25.2   0b1111111111111111    20190603T144117467544
 8     230     2.7495      0.0       0.0     0.5405      0.8    2.5       5.087   25.2   0b1111111111111111    20190603T144117467685
 9     230     2.6561      0.4       0.8     2.5002      0.5    1.7       1.062   25.2   0b1111111111111111    20190603T144117467823
10     230     2.7353      0.0       0.0     0.5370      0.8    3.3       5.094   25.2   0b1111111111111111    20190603T144117467960
11     230     2.6598      0.4       0.8     2.4903      0.4    0.8       1.068   25.2   0b1111111111111111    20190603T144117468119
12     230     2.7599      0.3       0.8     0.5420      0.9    3.3       5.092   25.2   0b1111111111111111    20190603T144117468264
13     230     2.6579      0.3       0.8     2.4928      0.6    1.7       1.066   25.2   0b1111111111111111    20190603T144117468431
14     230     2.7810      0.0       0.0     0.5463      0.7    1.7       5.090   25.2   0b1111111111111111    20190603T144117468573
15     230     2.6558      0.3       1.5     2.4908      0.4    1.7       1.066   25.2   0b1111111111111111    20190603T144117468708
 0     220     2.7075      0.0       0.0     0.5329      0.4    0.8       5.081   25.4   0b1111111111111111    20190603T144120908798
 1     220     2.6700      0.0       0.0     2.5209      0.4    1.7       1.059   25.4   0b1111111111111111    20190603T144120909198
 2     220     2.7210      0.0       0.0     0.5353      0.9    3.3       5.084   25.4   0b1111111111111111    20190603T144120909509
