Vavg[V]      Itot[A]     Tboard[C]     Taux1[C]     Taux2[C]     LUstate              Timestamp
 2.24016     4.40000     23.08180      28.78884     27.90108    0b1111111111111111    20190624T121608910589
 2.24016     4.39750     23.08180      28.78884     27.90108    0b1111111111111111    20190624T121609333831
 2.24020     4.39917     23.11351      28.82055     27.93278    0b1111111111111111    20190624T121609757748
 2.24016     4.40083     23.11351      28.82055     27.90108    0b1111111111111111    20190624T121610180237
 2.24016     4.39750     23.11351      28.82055     27.90108    0b1111111111111111    20190624T121610605094
 2.24048     4.39667     23.24033      28.82055     27.93278    0b1111111111111111    20190624T121611030088
 2.24072     4.40000     24.50856      28.85225     27.93278    0b1111111111111111    20190624T121611455359
 2.24095     4.40083     26.66455      28.85225     27.86937    0b1111111111111111    20190624T121611879947
 2.24109     4.40250     28.15472      28.82055     27.90108    0b1111111111111111    20190624T121612302101
 2.24137     4.40083     29.67660      28.85225     27.90108    0b1111111111111111    20190624T121612727594
 2.24156     4.40083     31.00824      28.82055     27.90108    0b1111111111111111    20190624T121613152210
 2.24166     4.40000     32.21306      28.85225     27.90108    0b1111111111111111    20190624T121613578171
 2.24175     4.40083     34.30564      28.85225     27.90108    0b1111111111111111    20190624T121614002699
 2.24189     4.40250     35.79581      28.85225     27.90108    0b1111111111111111    20190624T121614426072
 2.24208     4.40250     36.62016      28.85225     27.93278    0b1111111111111111    20190624T121614852558
 2.24241     4.40417     38.39569      28.85225     27.90108    0b1111111111111111    20190624T121615279180
 2.24269     4.40167     39.60051      28.88396     27.90108    0b1111111111111111    20190624T121615703625
 2.24283     4.40417     41.05897      28.88396     27.90108    0b1111111111111111    20190624T121616129755
 2.24297     4.40250     42.23209      28.88396     27.90108    0b1111111111111111    20190624T121616553032
 2.24330     4.40417     43.65885      28.85225     27.86937    0b1111111111111111    20190624T121616978743
 2.24344     4.40583     44.92708      28.85225     27.90108    0b1111111111111111    20190624T121617404004
 2.24367     4.40500     45.68802      28.88396     27.90108    0b1111111111111111    20190624T121617827609
 2.24386     4.40500     46.44895      28.88396     27.90108    0b1111111111111111    20190624T121618250564
 2.24409     4.40500     46.67089      28.88396     27.86937    0b1111111111111111    20190624T121618671117
 2.24409     4.40333     47.40013      28.88396     27.93278    0b1111111111111111    20190624T121619096049
 2.24414     4.40417     48.03424      28.88396     27.93278    0b1111111111111111    20190624T121619518729
 2.24419     4.40417     49.08053      28.88396     27.86937    0b1111111111111111    20190624T121619943457
 2.24428     4.40500     50.44388      28.88396     27.90108    0b1111111111111111    20190624T121620365943
 2.24433     4.40667     50.91947      28.88396     27.90108    0b1111111111111111    20190624T121620790596
 2.24433     4.40667     51.77552      28.88396     27.90108    0b1111111111111111    20190624T121621217345
 2.24447     4.40750     52.63158      28.91566     27.90108    0b1111111111111111    20190624T121621642795
 2.24466     4.40833     53.39252      28.88396     27.90108    0b1111111111111111    20190624T121622068323
 2.24470     4.40750     54.37540      28.91566     27.90108    0b1111111111111111    20190624T121622493906
 2.24494     4.40667     54.85098      28.88396     27.93278    0b1111111111111111    20190624T121622915578
 2.24494     4.40833     55.51680      28.88396     27.93278    0b1111111111111111    20190624T121623339868
 2.24503     4.40750     56.11921      28.88396     27.93278    0b1111111111111111    20190624T121623761767
 2.24522     4.41083     56.88015      28.91566     27.90108    0b1111111111111111    20190624T121624184853
 2.24531     4.40667     57.70450      28.91566     27.90108    0b1111111111111111    20190624T121624608267
 2.24541     4.40917     57.57768      28.91566     27.90108    0b1111111111111111    20190624T121625030098
 2.24550     4.40917     57.13380      28.91566     27.90108    0b1111111111111111    20190624T121625453634
 2.24550     4.41083     56.68992      28.91566     27.90108    0b1111111111111111    20190624T121625878014
 2.24555     4.40750     57.16550      28.91566     27.93278    0b1111111111111111    20190624T121626303879
 2.24555     4.40750     57.48256      28.91566     27.90108    0b1111111111111111    20190624T121626728232
 2.24559     4.40750     57.86303      28.91566     27.90108    0b1111111111111111    20190624T121627149532
 2.24569     4.41000     58.08497      28.91566     27.93278    0b1111111111111111    20190624T121627572213
 2.24573     4.41083     58.43373      28.91566     27.93278    0b1111111111111111    20190624T121627996180
 2.24583     4.41083     58.78250      28.91566     27.90108    0b1111111111111111    20190624T121628418139
 2.24578     4.41083     59.03614      28.94737     27.93278    0b1111111111111111    20190624T121628841777
 2.24587     4.40833     59.35320      28.91566     27.90108    0b1111111111111111    20190624T121629264404
 2.24587     4.40750     59.76538      28.91566     27.90108    0b1111111111111111    20190624T121629688776
 2.24592     4.41000     60.08244      28.91566     27.90108    0b1111111111111111    20190624T121630112545
 2.24611     4.40833     60.58973      28.94737     27.90108    0b1111111111111111    20190624T121630537166
 2.24620     4.41083     60.97020      28.94737     27.93278    0b1111111111111111    20190624T121630962881
