Vset[DAC]   V[V]      dVRMS[mV]   dVpp[mV]   I[A]     dIRMS[mA]   dIpp[mA]   R[ohm]   T[C]     State      Timestamp
  130      -4.7912      0.00        0.00    0.048250     0.000     0.000    99.301    24.857       0b0    20181030T164025875197
  120      -4.5913      0.00        0.00    0.046125     0.000     0.000    99.539    24.857       0b0    20181030T164026831628
  110      -4.2075      0.00        0.00    0.042113     0.025     0.063    99.911    24.889       0b0    20181030T164027788026
  100      -3.8250      0.00        0.00    0.038062     0.000     0.000   100.493    24.857       0b0    20181030T164028743386
   90      -3.4425      0.00        0.00    0.034013     0.025     0.063   101.213    24.857       0b0    20181030T164029699369
   80      -3.0600      0.00        0.00    0.030000     0.000     0.000   102.000    24.857       0b0    20181030T164030655575
   70      -2.6775      0.00        0.00    0.025944     0.019     0.063   103.204    24.857       0b0    20181030T164031614214
   60      -2.2923      0.50        1.25    0.021888     0.025     0.063   104.729    24.857       0b0    20181030T164032571580
   50      -1.9087      0.00        0.00    0.017875     0.000     0.000   106.783    24.857       0b0    20181030T164033528282
   40      -1.5269      0.62        1.25    0.013875     0.000     0.000   110.045    24.857       0b0    20181030T164034484417
   30      -1.1450      0.00        0.00    0.009813     0.000     0.000   116.688    24.826       0b0    20181030T164035442653
   20      -0.7613      0.00        0.00    0.005875     0.000     0.000   129.574    24.857       0b0    20181030T164036399849
   10      -0.3800      0.00        0.00    0.001838     0.031     0.063   206.803    24.857       0b0    20181030T164037355862
    0      -0.0000      0.00        0.00    0.000000     0.000     0.000     1.000    24.857       0b0    20181030T164038313872
