Vavg[V]      Itot[A]     Tboard[C]     Taux1[C]     Taux2[C]     LUstate              Timestamp
 2.24602     4.37750     23.43056      27.26696     26.41091    0b1111111111111111    20190531T092929479016
 2.24602     4.37833     23.46227      27.26696     26.41091    0b1111111111111111    20190531T092929898220
 2.24606     4.37750     23.46227      27.26696     26.44261    0b1111111111111111    20190531T092930318967
 2.24606     4.37750     23.46227      27.26696     26.41091    0b1111111111111111    20190531T092930737311
 2.24602     4.37917     23.49398      27.26696     26.44261    0b1111111111111111    20190531T092931157534
 2.24611     4.38000     23.49398      27.26696     26.44261    0b1111111111111111    20190531T092931577073
 2.24606     4.37833     23.90615      27.26696     26.44261    0b1111111111111111    20190531T092931997546
 2.24620     4.37917     25.77679      27.26696     26.44261    0b1111111111111111    20190531T092932416907
 2.24658     4.38000     27.61573      27.26696     26.47432    0b1111111111111111    20190531T092932835661
 2.24686     4.37833     29.04249      27.29867     26.47432    0b1111111111111111    20190531T092933254901
 2.24709     4.37833     30.37413      27.29867     26.50602    0b1111111111111111    20190531T092933674261
 2.24733     4.38083     31.42042      27.29867     26.50602    0b1111111111111111    20190531T092934094427
 2.24766     4.38333     31.19848      27.29867     26.50602    0b1111111111111111    20190531T092934514886
 2.24780     4.38250     31.35701      27.33037     26.50602    0b1111111111111111    20190531T092934935247
 2.24803     4.38417     31.45212      27.33037     26.50602    0b1111111111111111    20190531T092935356241
 2.24817     4.38333     31.67406      27.29867     26.50602    0b1111111111111111    20190531T092935776495
 2.24808     4.38250     31.61065      27.33037     26.53773    0b1111111111111111    20190531T092936196108
 2.24803     4.38333     31.38871      27.29867     26.50602    0b1111111111111111    20190531T092936616837
 2.24798     4.38250     31.23018      27.33037     26.50602    0b1111111111111111    20190531T092937036105
 2.24798     4.38333     31.10336      27.33037     26.50602    0b1111111111111111    20190531T092937456874
 2.24794     4.38417     31.00824      27.33037     26.50602    0b1111111111111111    20190531T092937878368
 2.24794     4.38250     30.94483      27.29867     26.53773    0b1111111111111111    20190531T092938298816
 2.24784     4.38083     31.00824      27.33037     26.50602    0b1111111111111111    20190531T092938718693
 2.24780     4.38250     31.07166      27.36208     26.53773    0b1111111111111111    20190531T092939138460
