Vavg[V]      Itot[A]     Tboard[C]     Taux1[C]     Taux2[C]     LUstate              Timestamp
 2.23636     4.36083     22.47939      28.91566     28.24984    0b1111111111111111    20181011T173817505486
 2.23622     4.36083     22.51110      28.91566     28.24984    0b1111111111111111    20181011T173817925086
 2.23627     4.35917     22.47939      28.91566     28.28155    0b1111111111111111    20181011T173818342176
 2.23636     4.36000     22.51110      28.94737     28.28155    0b1111111111111111    20181011T173818764161
 2.23631     4.36000     22.51110      28.94737     28.31325    0b1111111111111111    20181011T173819185749
 2.23627     4.36083     22.54280      28.94737     28.28155    0b1111111111111111    20181011T173819606398
 2.23631     4.36083     22.51110      28.97907     28.31325    0b1111111111111111    20181011T173820030744
 2.23631     4.36000     22.51110      28.97907     28.31325    0b1111111111111111    20181011T173820451729
 2.23631     4.36167     22.54280      28.97907     28.34496    0b1111111111111111    20181011T173820872960
 2.23631     4.36083     22.57451      28.97907     28.34496    0b1111111111111111    20181011T173821294589
 2.23631     4.36083     22.54280      28.97907     28.34496    0b1111111111111111    20181011T173821716650
 2.23631     4.35917     22.57451      29.01078     28.34496    0b1111111111111111    20181011T173822135961
 2.23641     4.35833     22.57451      28.97907     28.34496    0b1111111111111111    20181011T173822555780
 2.23631     4.36083     22.60621      29.01078     28.34496    0b1111111111111111    20181011T173822974148
 2.23636     4.35917     22.60621      28.97907     28.37666    0b1111111111111111    20181011T173823392543
 2.23627     4.36083     22.60621      29.01078     28.34496    0b1111111111111111    20181011T173823810415
 2.23641     4.36000     22.60621      29.01078     28.37666    0b1111111111111111    20181011T173824228383
 2.23636     4.35917     22.60621      29.01078     28.34496    0b1111111111111111    20181011T173824647420
 2.23636     4.35833     22.63792      29.01078     28.37666    0b1111111111111111    20181011T173825066286
 2.23636     4.36083     22.63792      29.01078     28.37666    0b1111111111111111    20181011T173825485230
 2.23631     4.36000     22.63792      29.01078     28.37666    0b1111111111111111    20181011T173825904267
 2.23636     4.35917     22.66963      29.01078     28.37666    0b1111111111111111    20181011T173826323393
 2.23641     4.36000     22.66963      29.04249     28.37666    0b1111111111111111    20181011T173826743217
 2.23641     4.35917     22.66963      29.01078     28.37666    0b1111111111111111    20181011T173827162361
 2.23636     4.36000     22.66963      29.01078     28.37666    0b1111111111111111    20181011T173827581409
 2.23636     4.36000     22.66963      29.01078     24.35003    0b1111111111111111    20181011T173827999191
 2.23636     4.35917     22.70133      29.01078     28.37666    0b1111111111111111    20181011T173828418108
 2.23641     4.35833     22.70133      29.01078     28.37666    0b1111111111111111    20181011T173828836734
 2.23636     4.35833     22.73304      29.04249     28.37666    0b1111111111111111    20181011T173829256097
 2.23641     4.36083     22.70133      29.01078     28.37666    0b1111111111111111    20181011T173829676087
 2.23641     4.35833     22.70133      29.01078     28.37666    0b1111111111111111    20181011T173830095794
 2.23641     4.36000     22.73304      29.04249     28.37666    0b1111111111111111    20181011T173830513922
 2.23636     4.36000     22.76474      29.04249     32.43500    0b1111111111111111    20181011T173830933150
 2.23641     4.36167     22.76474      29.01078     28.37666    0b1111111111111111    20181011T173831350897
 2.23659     4.36083     22.76474      29.01078     28.40837    0b1111111111111111    20181011T173831769637
 2.23655     4.36083     22.73304      29.01078     28.37666    0b1111111111111111    20181011T173832187778
 2.23655     4.35917     22.76474      29.01078     28.37666    0b1111111111111111    20181011T173832605743
 2.23645     4.36083     22.79645      29.01078     28.37666    0b1111111111111111    20181011T173833024745
 2.23645     4.36167     22.79645      29.01078     28.40837    0b1111111111111111    20181011T173833443592
 2.23650     4.36167     22.79645      29.04249     28.37666    0b1111111111111111    20181011T173833862974
 2.23655     4.35833     22.79645      29.01078     28.40837    0b1111111111111111    20181011T173834283816
 2.23659     4.36000     22.82815      29.01078     32.43500    0b1111111111111111    20181011T173834703491
 2.23645     4.36083     22.82815      29.04249     28.37666    0b1111111111111111    20181011T173835121718
 2.23659     4.36000     22.85986      29.04249     24.35003    0b1111111111111111    20181011T173835539673
 2.23655     4.36083     22.82815      29.04249     28.40837    0b1111111111111111    20181011T173835957952
 2.23659     4.36083     22.85986      29.04249     28.37666    0b1111111111111111    20181011T173836376355
 2.23655     4.35917     22.85986      29.01078     28.37666    0b1111111111111111    20181011T173836795533
 2.23673     4.36167     22.95498      29.01078     28.40837    0b1111111111111111    20181011T173837214719
 2.23730     4.36083     24.63538      29.01078     28.40837    0b1111111111111111    20181011T173837633932
 2.23786     4.36083     26.75967      29.01078     28.37666    0b1111111111111111    20181011T173838051912
 2.23833     4.36333     29.13760      29.01078     28.40837    0b1111111111111111    20181011T173838470673
 2.23884     4.36417     30.46925      29.04249     28.40837    0b1111111111111111    20181011T173838889137
 2.23922     4.36583     31.73748      29.01078     28.37666    0b1111111111111111    20181011T173839308416
 2.23969     4.36500     33.54471      29.01078     28.40837    0b1111111111111111    20181011T173839727636
 2.24016     4.36417     34.87635      29.04249     28.40837    0b1111111111111111    20181011T173840145996
 2.24048     4.36583     36.36652      29.01078     28.37666    0b1111111111111111    20181011T173840564742
 2.24067     4.36917     37.63475      29.01078     28.40837    0b1111111111111111    20181011T173840984625
 2.24109     4.36750     39.25174      29.04249     28.40837    0b1111111111111111    20181011T173841402859
 2.24152     4.36750     40.77362      29.04249     28.40837    0b1111111111111111    20181011T173841822226
 2.24184     4.36833     42.07356      29.04249     28.40837    0b1111111111111111    20181011T173842240477
 2.24222     4.36750     43.34179      29.04249     24.35003    0b1111111111111111    20181011T173842658382
 2.24255     4.37083     44.61002      29.04249     28.37666    0b1111111111111111    20181011T173843077093
 2.24283     4.37083     45.62460      29.04249     32.43500    0b1111111111111111    20181011T173843494204
 2.24311     4.37083     46.92454      29.04249     28.40837    0b1111111111111111    20181011T173843912288
 2.24334     4.37167     48.03424      29.04249     28.40837    0b1111111111111111    20181011T173844329479
 2.24363     4.37000     48.63665      29.04249     28.40837    0b1111111111111111    20181011T173844749184
 2.24377     4.36917     49.39759      29.07419     28.37666    0b1111111111111111    20181011T173845169267
 2.24405     4.37000     50.22194      29.01078     28.40837    0b1111111111111111    20181011T173845587960
 2.24423     4.37250     51.04629      29.04249     28.37666    0b1111111111111111    20181011T173846007653
 2.24447     4.37333     51.90235      29.04249     28.37666    0b1111111111111111    20181011T173846426416
 2.24470     4.37250     52.56817      29.04249     28.40837    0b1111111111111111    20181011T173846845146
 2.24484     4.37583     53.39252      29.04249     28.40837    0b1111111111111111    20181011T173847264143
