Vavg[V]      Itot[A]     Tboard[C]     Taux1[C]     Taux2[C]     LUstate              Timestamp
 2.24578     4.38417     26.69626      30.18389     29.45466    0b1111111111111111    20190812T151056664381
 2.24587     4.38500     26.72796      30.18389     29.45466    0b1111111111111111    20190812T151057087218
 2.24583     4.38417     27.86937      30.15219     29.45466    0b1111111111111111    20190812T151057511227
 2.24606     4.38250     29.64490      30.18389     29.45466    0b1111111111111111    20190812T151057935230
 2.24630     4.38417     31.29360      30.18389     29.45466    0b1111111111111111    20190812T151058359236
 2.24653     4.38500     32.87888      30.15219     29.51807    0b1111111111111111    20190812T151058781151
 2.24662     4.38500     34.21053      30.21560     29.48637    0b1111111111111111    20190812T151059202477
 2.24705     4.38500     35.60558      30.18389     29.51807    0b1111111111111111    20190812T151059627444
 2.24714     4.38500     36.77869      30.21560     29.48637    0b1111111111111111    20190812T151100050785
 2.24737     4.38417     38.30057      30.21560     29.48637    0b1111111111111111    20190812T151100474153
 2.24742     4.38583     40.01268      30.21560     29.51807    0b1111111111111111    20190812T151100896919
 2.24747     4.38667     41.40774      30.21560     29.48637    0b1111111111111111    20190812T151101318801
 2.24756     4.38750     42.77108      30.21560     29.51807    0b1111111111111111    20190812T151101741540
 2.24775     4.38583     43.97590      30.18389     29.51807    0b1111111111111111    20190812T151102166911
 2.24784     4.38583     45.18072      30.21560     29.51807    0b1111111111111111    20190812T151102590630
 2.24789     4.38667     46.38554      30.21560     29.51807    0b1111111111111111    20190812T151103015162
 2.24798     4.38667     47.49524      30.24731     29.51807    0b1111111111111111    20190812T151103435455
 2.24812     4.38750     48.54153      30.24731     29.58148    0b1111111111111111    20190812T151103859017
 2.24822     4.38750     49.46100      30.21560     29.54978    0b1111111111111111    20190812T151104282369
 2.24831     4.38750     50.38047      30.24731     29.54978    0b1111111111111111    20190812T151104707113
 2.24841     4.38750     51.29994      30.21560     29.54978    0b1111111111111111    20190812T151105129204
 2.24850     4.38750     52.12429      30.24731     29.54978    0b1111111111111111    20190812T151105552229
 2.24873     4.38583     52.85352      30.21560     29.54978    0b1111111111111111    20190812T151105977680
 2.24878     4.38917     53.70958      30.24731     29.54978    0b1111111111111111    20190812T151106401176
 2.24883     4.38833     54.56563      30.24731     29.54978    0b1111111111111111    20190812T151106824356
 2.24892     4.38833     55.35828      30.27901     29.58148    0b1111111111111111    20190812T151107246516
 2.24902     4.38667     56.11921      30.27901     29.58148    0b1111111111111111    20190812T151107664915
 2.24916     4.39083     56.75333      30.24731     29.58148    0b1111111111111111    20190812T151108087557
 2.24916     4.38917     57.41915      30.24731     29.58148    0b1111111111111111    20190812T151108510297
 2.24934     4.39250     58.02156      30.24731     29.54978    0b1111111111111111    20190812T151108931674
 2.24939     4.38917     58.71909      30.24731     29.58148    0b1111111111111111    20190812T151109357680
 2.24944     4.38917     59.38491      30.27901     29.58148    0b1111111111111111    20190812T151109780884
 2.24948     4.39333     59.95561      30.27901     29.58148    0b1111111111111111    20190812T151110204692
 2.24958     4.39417     60.46290      30.27901     29.58148    0b1111111111111111    20190812T151110628787
 2.24962     4.39250     60.93849      30.27901     29.58148    0b1111111111111111    20190812T151111052645
 2.24972     4.39417     61.38237      30.27901     29.54978    0b1111111111111111    20190812T151111475974
 2.24981     4.39500     61.88966      30.24731     29.58148    0b1111111111111111    20190812T151111897387
 2.24981     4.39333     62.39696      30.24731     29.61319    0b1111111111111111    20190812T151112322626
 2.25000     4.39167     62.80913      30.27901     29.54978    0b1111111111111111    20190812T151112743070
 2.25000     4.39333     63.18960      30.27901     29.58148    0b1111111111111111    20190812T151113166205
 2.25000     4.39417     63.57007      30.27901     29.58148    0b1111111111111111    20190812T151113592387
 2.25005     4.39583     63.98224      30.27901     29.58148    0b1111111111111111    20190812T151114015173
 2.25019     4.39500     64.42613      30.27901     29.58148    0b1111111111111111    20190812T151114440119
 0.00000    -0.05667     64.74318      30.27901     29.61319    0b1111111111111111    20190812T151114865837
