Vavg[V]      Itot[A]     Tboard[C]     Taux1[C]     Taux2[C]     LUstate              Timestamp
 2.24489     4.37083     25.90361      28.88396     27.99620    0b1111111111111111    20190531T145047126418
 2.24494     4.37250     25.90361      28.88396     27.99620    0b1111111111111111    20190531T145047546900
 2.24498     4.37250     25.93532      28.88396     27.99620    0b1111111111111111    20190531T145047967025
 2.24503     4.37250     25.96703      28.91566     27.99620    0b1111111111111111    20190531T145048388179
 2.24503     4.37167     25.99873      28.88396     27.96449    0b1111111111111111    20190531T145048808300
 2.24508     4.37083     27.36208      28.88396     27.99620    0b1111111111111111    20190531T145049229619
 2.24522     4.37167     28.44008      28.88396     28.02790    0b1111111111111111    20190531T145049654809
 2.24517     4.37250     29.77172      28.88396     28.02790    0b1111111111111111    20190531T145050080428
 2.24531     4.37250     30.84971      28.91566     28.02790    0b1111111111111111    20190531T145050503916
 2.24536     4.37250     32.05453      28.91566     28.05961    0b1111111111111111    20190531T145050924333
 2.24550     4.37250     33.13253      28.91566     28.05961    0b1111111111111111    20190531T145051343065
 2.24569     4.37167     34.27394      28.91566     28.09131    0b1111111111111111    20190531T145051761868
 2.24564     4.37333     35.38364      28.88396     28.05961    0b1111111111111111    20190531T145052182706
 2.24578     4.37250     36.46164      28.91566     28.09131    0b1111111111111111    20190531T145052602330
 2.24597     4.37167     37.72987      28.91566     28.05961    0b1111111111111111    20190531T145053022350
 2.24616     4.37083     39.12492      28.91566     28.09131    0b1111111111111111    20190531T145053438419
 2.24625     4.37333     40.23462      28.91566     28.09131    0b1111111111111111    20190531T145053858683
 2.24634     4.37500     41.37603      28.94737     28.09131    0b1111111111111111    20190531T145054278586
 2.24634     4.37417     42.51744      28.94737     28.09131    0b1111111111111111    20190531T145054698929
 2.24662     4.37333     43.24667      28.94737     28.12302    0b1111111111111111    20190531T145055118899
 2.24667     4.37417     44.10273      28.91566     28.12302    0b1111111111111111    20190531T145055538425
 2.24681     4.37667     44.95878      28.94737     28.12302    0b1111111111111111    20190531T145055958186
 2.24700     4.37583     45.71972      28.94737     28.12302    0b1111111111111111    20190531T145056379681
 2.24714     4.37667     46.41725      28.91566     28.12302    0b1111111111111111    20190531T145056800165
 2.24723     4.37917     47.11477      28.97907     28.12302    0b1111111111111111    20190531T145057220933
 2.24752     4.37750     47.97083      28.94737     28.15472    0b1111111111111111    20190531T145057640025
 2.24752     4.37833     48.85859      28.94737     28.12302    0b1111111111111111    20190531T145058059244
 2.24789     4.37833     49.27077      28.94737     28.15472    0b1111111111111111    20190531T145058479359
 2.24794     4.37667     50.03171      28.97907     28.15472    0b1111111111111111    20190531T145058899209
 2.24822     4.38000     50.98288      28.94737     28.15472    0b1111111111111111    20190531T145059318834
 2.24836     4.37750     51.74382      28.97907     28.15472    0b1111111111111111    20190531T145059739218
 2.24859     4.38000     52.25111      28.94737     28.12302    0b1111111111111111    20190531T145100157580
 2.24864     4.37833     52.75840      28.97907     28.18643    0b1111111111111111    20190531T145100576481
 2.24864     4.37917     53.13887      28.94737     28.15472    0b1111111111111111    20190531T145100997103
 2.24864     4.37583     53.80469      28.91566     28.18643    0b1111111111111111    20190531T145101417343
 2.24864     4.37833     54.50222      28.94737     28.15472    0b1111111111111111    20190531T145101837812
 2.24864     4.38000     55.19975      28.94737     28.18643    0b1111111111111111    20190531T145102257165
 2.24864     4.38083     55.73874      28.94737     28.18643    0b1111111111111111    20190531T145102676959
 2.24878     4.38083     56.49968      28.94737     28.18643    0b1111111111111111    20190531T145103096410
 2.24883     4.38000     57.13380      28.94737     28.18643    0b1111111111111111    20190531T145103515571
 2.24887     4.37917     57.67280      28.97907     28.18643    0b1111111111111111    20190531T145103937052
 2.24897     4.38083     58.37032      28.97907     28.18643    0b1111111111111111    20190531T145104356739
 2.24906     4.37917     58.97273      28.97907     28.18643    0b1111111111111111    20190531T145104776869
 2.24906     4.38000     59.44832      28.97907     28.18643    0b1111111111111111    20190531T145105197011
 2.24911     4.37917     59.98732      28.97907     28.18643    0b1111111111111111    20190531T145105616359
 2.24911     4.38167     60.39949      28.97907     28.18643    0b1111111111111111    20190531T145106035080
 2.24930     4.38167     60.81167      28.97907     28.21814    0b1111111111111111    20190531T145106456002
 2.24934     4.38000     61.28725      28.94737     28.18643    0b1111111111111111    20190531T145106877136
 2.24948     4.38083     61.69943      28.97907     28.21814    0b1111111111111111    20190531T145107298130
 2.24948     4.38250     62.17502      28.97907     28.21814    0b1111111111111111    20190531T145107718755
 2.24962     4.38333     62.71401      28.97907     28.21814    0b1111111111111111    20190531T145108138800
 2.24958     4.38167     63.22131      29.01078     28.24984    0b1111111111111111    20190531T145108558039
 2.24967     4.38333     63.66519      29.01078     28.21814    0b1111111111111111    20190531T145108978227
 2.24977     4.38333     64.07736      28.97907     28.21814    0b1111111111111111    20190531T145109398719
 2.24972     4.38083     64.36271      28.97907     28.21814    0b1111111111111111    20190531T145109818164
 2.24981     4.38250     64.55295      28.97907     28.21814    0b1111111111111111    20190531T145110238919
 2.24991     4.38333     64.74318      28.97907     28.21814    0b1111111111111111    20190531T145110662822
 2.25009     4.38333     64.99683      28.97907     28.21814    0b1111111111111111    20190531T145111085703
 1.68623     3.04750     65.34559      29.01078     28.24984    0b1111111111111111    20190531T145111510189
 0.00000    -0.07250     65.56753      29.01078     28.21814    0b1111111111111111    20190531T145111934172
