Vavg[V]      Itot[A]     Tboard[C]     Taux1[C]     Taux2[C]     LUstate              Timestamp
 2.24062     4.39833     24.38174      29.74001     28.50349    0b1111111111111111    20181005T193729499881
 2.24077     4.39667     24.38174      29.70831     28.53519    0b1111111111111111    20181005T193730204905
 2.24062     4.39667     24.41344      29.70831     28.50349    0b1111111111111111    20181005T193730909225
 2.24077     4.39833     24.41344      29.70831     28.50349    0b1111111111111111    20181005T193731613238
 2.24077     4.39750     24.41344      29.74001     28.50349    0b1111111111111111    20181005T193732317632
 2.24072     4.39833     24.38174      29.70831     28.50349    0b1111111111111111    20181005T193733021826
 2.24081     4.39833     24.38174      29.70831     28.53519    0b1111111111111111    20181005T193733727182
 2.24081     4.39833     24.38174      29.70831     28.53519    0b1111111111111111    20181005T193734431899
 2.24077     4.40000     24.38174      29.70831     28.53519    0b1111111111111111    20181005T193735136314
 2.24091     4.40000     24.41344      29.70831     28.53519    0b1111111111111111    20181005T193735840814
 2.24095     4.39833     24.38174      29.70831     28.56690    0b1111111111111111    20181005T193736545047
 2.24086     4.39833     24.41344      29.70831     28.53519    0b1111111111111111    20181005T193737249625
 2.24081     4.40000     24.41344      29.70831     28.53519    0b1111111111111111    20181005T193737952989
 2.24095     4.40083     24.41344      29.70831     28.50349    0b1111111111111111    20181005T193738657079
 2.24095     4.40000     24.41344      29.70831     28.53519    0b1111111111111111    20181005T193739360971
 2.24105     4.39833     24.76221      29.70831     28.56690    0b1111111111111111    20181005T193740064196
 2.24142     4.40000     28.28155      29.74001     28.53519    0b1111111111111111    20181005T193740770263
 2.24161     4.40000     31.07166      29.70831     28.56690    0b1111111111111111    20181005T193741481091
 2.24180     4.39833     34.02029      29.74001     28.53519    0b1111111111111111    20181005T193742189606
 2.24212     4.40250     32.72036      29.77172     28.53519    0b1111111111111111    20181005T193742895657
 2.24227     4.40083     39.02980      29.70831     28.53519    0b1111111111111111    20181005T193743600439
 2.24250     4.40083     40.80533      29.74001     28.53519    0b1111111111111111    20181005T193744304883
 2.24297     4.40167     42.54914      29.70831     28.53519    0b1111111111111111    20181005T193745009238
 2.24302     4.40167     44.10273      29.74001     28.53519    0b1111111111111111    20181005T193745713279
 2.24330     4.40250     45.56119      29.74001     28.53519    0b1111111111111111    20181005T193746417597
 2.24344     4.40167     46.95625      29.74001     28.50349    0b1111111111111111    20181005T193747126738
 2.24353     4.40333     48.06595      29.70831     28.53519    0b1111111111111111    20181005T193747830484
 2.24386     4.40250     49.23906      29.74001     28.53519    0b1111111111111111    20181005T193748535359
 2.24400     4.40250     50.31706      29.77172     28.50349    0b1111111111111111    20181005T193749240475
 2.24409     4.40417     51.17311      29.74001     28.50349    0b1111111111111111    20181005T193749945838
 2.24428     4.40417     51.96576      29.74001     28.50349    0b1111111111111111    20181005T193750650911
 2.24447     4.40500     52.72670      29.74001     28.50349    0b1111111111111111    20181005T193751354389
 2.24466     4.40500     53.42422      29.74001     28.50349    0b1111111111111111    20181005T193752058636
 2.24484     4.40417     54.12175      29.74001     28.50349    0b1111111111111111    20181005T193752763622
 2.24494     4.40417     54.78757      29.74001     28.53519    0b1111111111111111    20181005T193753467611
 2.24503     4.40583     55.42169      29.74001     28.50349    0b1111111111111111    20181005T193754173229
 2.24522     4.40417     55.99239      29.77172     28.50349    0b1111111111111111    20181005T193754877582
 2.24531     4.40750     56.43627      29.77172     28.50349    0b1111111111111111    20181005T193755581203
 2.24541     4.40583     52.82181      29.74001     28.50349    0b1111111111111111    20181005T193756285607
 2.24545     4.40833     57.29233      29.74001     28.53519    0b1111111111111111    20181005T193756990223
 2.24559     4.40667     57.76791      29.77172     28.50349    0b1111111111111111    20181005T193757696562
 2.24592     4.40583     58.18009      29.77172     28.50349    0b1111111111111111    20181005T193758399916
