Vavg[V]      Itot[A]     Tboard[C]     Taux1[C]     Taux2[C]     LUstate              Timestamp
 2.24850     4.37833     27.04502      29.93025     29.51807    0b1111111111111111    20190522T153832688947
 2.24845     4.37917     27.07673      29.96195     29.54978    0b1111111111111111    20190522T153833113480
 2.24850     4.38000     27.07673      29.96195     29.54978    0b1111111111111111    20190522T153833538705
 2.24845     4.37917     27.10843      29.96195     29.58148    0b1111111111111111    20190522T153833963876
 2.24845     4.37917     27.14014      29.96195     29.58148    0b1111111111111111    20190522T153834386008
 2.24855     4.37917     27.17185      29.93025     29.58148    0b1111111111111111    20190522T153834809925
 2.24850     4.37833     27.17185      29.96195     29.58148    0b1111111111111111    20190522T153835232186
 2.24845     4.38000     27.20355      29.96195     29.58148    0b1111111111111111    20190522T153835652563
 2.24850     4.38000     27.23526      29.93025     29.58148    0b1111111111111111    20190522T153836073421
 2.24859     4.37917     27.23526      29.96195     29.61319    0b1111111111111111    20190522T153836493816
 2.24859     4.38083     27.26696      29.96195     29.54978    0b1111111111111111    20190522T153836914490
 2.24873     4.37833     28.66202      29.96195     29.61319    0b1111111111111111    20190522T153837333353
 2.24878     4.37917     29.96195      29.96195     29.61319    0b1111111111111111    20190522T153837753237
 2.24892     4.37917     30.88142      29.96195     29.58148    0b1111111111111111    20190522T153838172976
 2.24925     4.37917     32.53012      29.96195     29.61319    0b1111111111111111    20190522T153838593352
 2.24916     4.37917     33.41788      29.96195     29.64490    0b1111111111111111    20190522T153839013135
 2.24953     4.37833     34.59100      29.96195     29.64490    0b1111111111111111    20190522T153839432990
 2.24977     4.37750     36.20799      29.96195     29.64490    0b1111111111111111    20190522T153839852834
 2.24986     4.37917     37.22257      29.99366     29.67660    0b1111111111111111    20190522T153840274362
 2.25005     4.38000     38.33228      29.99366     29.64490    0b1111111111111111    20190522T153840694467
 2.25019     4.38333     39.28345      29.99366     29.67660    0b1111111111111111    20190522T153841114357
 2.25047     4.38417     40.29803      29.99366     29.67660    0b1111111111111111    20190522T153841535592
 2.25061     4.38333     41.21750      29.99366     29.67660    0b1111111111111111    20190522T153841955331
 2.25075     4.38000     42.01015      29.99366     29.67660    0b1111111111111111    20190522T153842375527
 2.25094     4.38250     42.83450      30.02536     29.70831    0b1111111111111111    20190522T153842795648
 2.25103     4.38417     43.59543      29.99366     29.67660    0b1111111111111111    20190522T153843214629
 2.25113     4.38250     44.35637      30.02536     29.70831    0b1111111111111111    20190522T153843633904
 2.25117     4.38333     45.08561      30.02536     29.74001    0b1111111111111111    20190522T153844054680
 2.25141     4.38250     45.87825      29.99366     29.74001    0b1111111111111111    20190522T153844473619
 2.25136     4.38417     46.67089      29.99366     29.70831    0b1111111111111111    20190522T153844893160
 2.25155     4.38500     47.49524      29.99366     29.70831    0b1111111111111111    20190522T153845311652
 2.25164     4.38667     48.19277      29.99366     29.74001    0b1111111111111111    20190522T153845732024
 2.25169     4.38583     48.95371      30.02536     29.74001    0b1111111111111111    20190522T153846150565
 2.25178     4.38500     49.74635      30.02536     29.74001    0b1111111111111111    20190522T153846569336
 2.25192     4.38500     50.38047      30.02536     29.74001    0b1111111111111111    20190522T153846988598
 2.25206     4.38750     51.01458      30.02536     29.74001    0b1111111111111111    20190522T153847408766
 2.25216     4.38333     51.58529      30.02536     29.70831    0b1111111111111111    20190522T153847829989
 2.25234     4.38667     52.25111      30.02536     29.74001    0b1111111111111111    20190522T153848250332
 2.25239     4.38833     52.85352      30.02536     29.70831    0b1111111111111111    20190522T153848669236
 2.25244     4.38667     53.45593      30.02536     29.77172    0b1111111111111111    20190522T153849089146
 2.25258     4.38667     53.96322      30.02536     29.77172    0b1111111111111111    20190522T153849508701
