CH# Vset[DAC]   V[V]    dVRMS[mV] dVpp[mV]    I[A]  dIRMS[mA] dIpp[mA]   R[ohm]   T[C]   State                Timestamp
 0     250     2.8365      1.3       3.8     0.5604      3.5   12.5       5.061   23.0   0b1111111111111111    20190531T102313562609
 1     250     2.6351      2.0       6.0     2.4917      2.1    6.7       1.058   23.0   0b1111111111111111    20190531T102313563035
 2     250     2.8448      1.5       4.5     0.5588      3.1   10.0       5.091   23.0   0b1111111111111111    20190531T102313563348
 3     250     2.6321      2.1       6.7     2.4884      2.0    5.8       1.058   23.0   0b1111111111111111    20190531T102313563667
 4     250     2.8370      1.4       3.8     0.5668      4.1   17.5       5.006   23.0   0b1111111111111111    20190531T102313563961
 5     250     2.6338      2.2       6.8     2.4949      1.9    5.0       1.056   23.0   0b1111111111111111    20190531T102313564249
 6     250     2.8424      1.6       5.2     0.5599      3.0   10.0       5.076   23.0   0b1111111111111111    20190531T102313564588
 7     250     2.6360      2.1       6.7     2.4974      1.8    5.8       1.056   23.0   0b1111111111111111    20190531T102313564884
 8     250     2.8412      1.0       3.0     0.5579      2.6    8.3       5.092   23.0   0b1111111111111111    20190531T102313565170
 9     250     2.6483      2.1       6.0     2.5008      1.9    5.0       1.059   23.0   0b1111111111111111    20190531T102313565457
10     250     2.8419      1.1       3.0     0.5608      3.4   11.7       5.067   23.0   0b1111111111111111    20190531T102313565761
11     250     2.6399      2.0       5.2     2.5178      1.8    5.0       1.048   23.0   0b1111111111111111    20190531T102313566045
12     250     2.8435      1.1       3.0     0.5612      5.3   15.0       5.067   23.0   0b1111111111111111    20190531T102313566327
13     250     2.6510      2.0       6.0     2.4888      1.9    5.0       1.065   23.0   0b1111111111111111    20190531T102313566635
14     250     2.8442      1.2       3.7     0.5564      2.2    8.3       5.112   23.0   0b1111111111111111    20190531T102313566919
15     250     2.6229      1.8       5.3     2.4735      1.7    4.2       1.060   23.0   0b1111111111111111    20190531T102313567200
 0     240     2.8080      0.0       0.0     0.5548      2.9   10.0       5.061   23.2   0b1111111111111111    20190531T102317046695
 1     240     2.6393      0.5       1.5     2.4954      0.6    1.7       1.058   23.2   0b1111111111111111    20190531T102317047095
 2     240     2.8252      0.2       0.7     0.5562      2.1    8.3       5.080   23.2   0b1111111111111111    20190531T102317047410
 3     240     2.6360      0.4       0.7     2.4921      0.4    0.8       1.058   23.2   0b1111111111111111    20190531T102317047728
 4     240     2.8080      0.0       0.0     0.5566      3.7   13.3       5.045   23.2   0b1111111111111111    20190531T102317047877
 5     240     2.6372      0.3       0.7     2.4979      0.4    0.8       1.056   23.2   0b1111111111111111    20190531T102317048021
 6     240     2.8208      0.2       0.7     0.5557      3.3   10.0       5.076   23.2   0b1111111111111111    20190531T102317048231
 7     240     2.6401      0.4       1.5     2.5008      0.7    1.7       1.056   23.2   0b1111111111111111    20190531T102317048467
 8     240     2.8058      0.0       0.0     0.5504      1.5    4.2       5.098   23.2   0b1111111111111111    20190531T102317048715
 9     240     2.6498      0.0       0.0     2.5018      0.3    0.8       1.059   23.2   0b1111111111111111    20190531T102317048939
10     240     2.8083      0.4       0.8     0.5553      2.8    9.2       5.058   23.2   0b1111111111111111    20190531T102317049162
11     240     2.6415      0.0       0.0     2.5189      0.4    0.8       1.049   23.2   0b1111111111111111    20190531T102317049388
12     240     2.8095      0.0       0.0     0.5528      2.9   10.8       5.083   23.2   0b1111111111111111    20190531T102317049595
13     240     2.6525      0.3       0.7     2.4903      0.6    1.7       1.065   23.2   0b1111111111111111    20190531T102317049809
14     240     2.8125      0.0       0.0     0.5515      2.7    8.3       5.100   23.2   0b1111111111111111    20190531T102317049959
15     240     2.6246      0.4       0.8     2.4756      0.5    1.7       1.060   23.2   0b1111111111111111    20190531T102317050100
 0     230     2.7660      0.0       0.0     0.5454      1.2    4.2       5.071   23.3   0b1111111111111111    20190531T102320502270
 1     230     2.6385      0.0       0.0     2.4946      0.4    0.8       1.058   23.3   0b1111111111111111    20190531T102320502720
 2     230     2.7892      0.0       0.0     0.5493      1.4    5.0       5.078   23.3   0b1111111111111111    20190531T102320503038
 3     230     2.6348      0.0       0.0     2.4910      0.5    1.7       1.058   23.3   0b1111111111111111    20190531T102320503337
 4     230     2.7653      0.2       0.8     0.5470      1.7    5.0       5.055   23.3   0b1111111111111111    20190531T102320503651
 5     230     2.6348      0.0       0.0     2.4955      0.6    1.7       1.056   23.3   0b1111111111111111    20190531T102320503940
 6     230     2.7832      0.0       0.0     0.5485      1.6    5.8       5.074   23.3   0b1111111111111111    20190531T102320504227
 7     230     2.6391      0.3       0.8     2.5002      0.5    1.7       1.056   23.3   0b1111111111111111    20190531T102320504532
 8     230     2.7615      0.0       0.0     0.5421      1.4    4.2       5.094   23.3   0b1111111111111111    20190531T102320504819
 9     230     2.6462      0.3       0.8     2.4988      0.6    1.7       1.059   23.3   0b1111111111111111    20190531T102320505153
10     230     2.7646      0.3       0.7     0.5464      1.4    5.0       5.060   23.3   0b1111111111111111    20190531T102320505577
11     230     2.6378      0.0       0.0     2.5157      0.5    1.7       1.049   23.3   0b1111111111111111    20190531T102320505873
12     230     2.7657      0.4       0.8     0.5438      1.8    5.0       5.086   23.3   0b1111111111111111    20190531T102320506156
