Vavg[V]      Itot[A]     Tboard[C]     Taux1[C]     Taux2[C]     LUstate              Timestamp
 2.24409     4.37667     23.01839      31.13507     30.21560    0b1111111111111111    20190606T144801910142
 2.24414     4.37750     23.01839      31.13507     30.18389    0b1111111111111111    20190606T144802334063
 2.24419     4.37583     23.01839      31.13507     30.21560    0b1111111111111111    20190606T144802759526
 2.24409     4.37750     23.05010      31.13507     30.21560    0b1111111111111111    20190606T144803183396
 2.24419     4.37750     23.01839      31.16677     30.18389    0b1111111111111111    20190606T144803608138
 2.24419     4.37750     23.01839      31.16677     30.21560    0b1111111111111111    20190606T144804034536
 2.24414     4.37750     23.01839      31.16677     30.24731    0b1111111111111111    20190606T144804455075
 2.24419     4.37583     23.08180      31.16677     30.21560    0b1111111111111111    20190606T144804875865
 2.24414     4.37750     23.05010      31.16677     30.24731    0b1111111111111111    20190606T144805295300
 2.24419     4.37500     23.05010      31.16677     30.24731    0b1111111111111111    20190606T144805716354
 2.24419     4.37750     23.05010      31.16677     30.21560    0b1111111111111111    20190606T144806136795
 2.24423     4.37500     23.08180      31.16677     30.21560    0b1111111111111111    20190606T144806555721
 2.24423     4.37667     23.05010      31.16677     30.21560    0b1111111111111111    20190606T144806974710
 2.24423     4.37667     23.11351      31.16677     30.24731    0b1111111111111111    20190606T144807393371
 2.24419     4.37833     23.11351      31.16677     30.21560    0b1111111111111111    20190606T144807813387
 2.24419     4.37500     23.11351      31.16677     30.24731    0b1111111111111111    20190606T144808233398
 2.24419     4.37667     23.08180      31.19848     30.24731    0b1111111111111111    20190606T144808653025
 2.24423     4.37583     23.11351      31.16677     30.24731    0b1111111111111111    20190606T144809073800
 2.24419     4.37750     23.14521      31.16677     30.21560    0b1111111111111111    20190606T144809494549
 2.24419     4.37750     23.14521      31.19848     30.24731    0b1111111111111111    20190606T144809916264
 2.24414     4.37667     23.14521      31.16677     30.24731    0b1111111111111111    20190606T144810335874
 2.24419     4.37917     23.17692      31.16677     30.24731    0b1111111111111111    20190606T144810754842
 2.24423     4.37750     23.17692      31.16677     30.24731    0b1111111111111111    20190606T144811173588
 2.24433     4.37833     23.17692      31.16677     30.24731    0b1111111111111111    20190606T144811594345
 2.24423     4.37500     23.17692      31.19848     30.24731    0b1111111111111111    20190606T144812014884
 2.24447     4.37750     23.87445      31.19848     30.24731    0b1111111111111111    20190606T144812435749
 2.24484     4.37833     25.61826      31.16677     30.24731    0b1111111111111111    20190606T144812855971
 2.24531     4.38000     27.77425      31.16677     30.24731    0b1111111111111111    20190606T144813276114
 2.24587     4.38000     29.99366      31.19848     30.24731    0b1111111111111111    20190606T144813694710
