Vset[DAC]   V[V]      dVRMS[mV]   dVpp[mV]   I[A]     dIRMS[mA]   dIpp[mA]   R[ohm]   T[C]     State      Timestamp
  130      -4.7575      0.00        0.00    0.064375     0.000     0.000    73.903    24.572    0b1111    20190606T150151262677
  120      -4.6912      0.00        0.00    0.063313     0.000     0.000    74.097    24.604    0b1111    20190606T150152221743
  110      -4.3000      0.00        0.00    0.057500     0.000     0.000    74.783    24.604    0b1111    20190606T150153181005
  100      -3.9087      0.00        0.00    0.051687     0.000     0.000    75.623    24.604    0b1111    20190606T150154142990
   90      -3.5187      0.00        0.00    0.045875     0.000     0.000    76.703    24.635    0b1111    20190606T150155101733
   80      -3.1275      0.00        0.00    0.040063     0.000     0.000    78.066    24.635    0b1111    20190606T150156059485
   70      -2.7364      0.38        1.25    0.034250     0.000     0.000    79.894    24.635    0b1111    20190606T150157017539
   60      -2.3438      0.00        0.00    0.028431     0.019     0.062    82.436    24.635    0b1111    20190606T150157979681
   50      -1.9525      0.00        0.00    0.022625     0.000     0.000    86.298    24.667    0b1111    20190606T150158937541
   40      -1.5612      0.00        0.00    0.016813     0.000     0.000    92.862    24.635    0b1111    20190606T150159897147
   30      -1.1713      0.00        0.00    0.011063     0.000     0.000   105.876    24.635    0b1111    20190606T150200855383
   20      -0.7800      0.00        0.00    0.005312     0.000     0.000   146.824    24.635    0b1111    20190606T150201813371
   10      -0.3900      0.00        0.00    0.000000     0.000     0.000     1.000    24.635    0b1111    20190606T150202782736
    0      -0.0000      0.00        0.00    0.000000     0.000     0.000     1.000    24.635    0b1111    20190606T150203749138
