Vavg[V]      Itot[A]     Tboard[C]     Taux1[C]     Taux2[C]     LUstate              Timestamp
 2.24133     4.37583     24.92074      27.83767     26.88649    0b1111111111111111    20190530T151422953976
 2.24133     4.37833     24.95244      27.83767     26.88649    0b1111111111111111    20190530T151423377900
 2.24128     4.37667     24.98415      27.86937     26.91820    0b1111111111111111    20190530T151423803258
 2.24128     4.37667     24.98415      27.83767     26.91820    0b1111111111111111    20190530T151424227583
 2.24137     4.37833     24.98415      27.83767     26.91820    0b1111111111111111    20190530T151424651135
 2.24133     4.37667     24.98415      27.83767     26.91820    0b1111111111111111    20190530T151425077715
 2.24137     4.37833     25.01585      27.83767     26.91820    0b1111111111111111    20190530T151425502105
 2.24128     4.37750     25.01585      27.83767     26.91820    0b1111111111111111    20190530T151425926578
 2.24133     4.37750     25.01585      27.83767     26.91820    0b1111111111111111    20190530T151426350149
 2.24128     4.37917     25.04756      27.86937     26.91820    0b1111111111111111    20190530T151426774587
 2.24137     4.37917     25.07926      27.86937     26.91820    0b1111111111111111    20190530T151427197674
 2.24137     4.37750     25.49144      27.83767     26.91820    0b1111111111111111    20190530T151427617255
 2.24142     4.37750     26.22067      27.86937     26.91820    0b1111111111111111    20190530T151428043044
 2.24161     4.37583     27.26696      27.86937     26.94990    0b1111111111111111    20190530T151428467899
 2.24175     4.37833     28.69372      27.86937     26.94990    0b1111111111111111    20190530T151428890767
 2.24189     4.37750     30.15219      27.90108     26.94990    0b1111111111111111    20190530T151429314760
 2.24198     4.37833     31.76918      27.86937     26.94990    0b1111111111111111    20190530T151429736531
 2.24212     4.37583     33.35447      27.86937     26.94990    0b1111111111111111    20190530T151430161011
 2.24212     4.38000     34.78123      27.90108     26.98161    0b1111111111111111    20190530T151430580120
 2.24236     4.37917     36.11287      27.86937     26.98161    0b1111111111111111    20190530T151431000372
 2.24250     4.37750     37.34940      27.90108     26.98161    0b1111111111111111    20190530T151431419709
 2.24264     4.37833     38.45910      27.86937     26.98161    0b1111111111111111    20190530T151431840113
 2.24269     4.38000     39.69562      27.90108     26.98161    0b1111111111111111    20190530T151432260702
 2.24292     4.38000     40.93215      27.90108     26.98161    0b1111111111111111    20190530T151432681083
 2.24302     4.37917     41.94673      27.86937     26.98161    0b1111111111111111    20190530T151433100806
 2.24316     4.38250     42.99302      27.90108     27.01332    0b1111111111111111    20190530T151433520429
 2.24325     4.38000     44.00761      27.90108     26.98161    0b1111111111111111    20190530T151433941063
 2.24325     4.38083     44.86367      27.90108     27.01332    0b1111111111111111    20190530T151434360317
 2.24334     4.38083     45.78313      27.90108     27.01332    0b1111111111111111    20190530T151434780680
