Vavg[V]      Itot[A]     Tboard[C]     Taux1[C]     Taux2[C]     LUstate              Timestamp
 2.25764     4.37917     27.07673      31.95942     31.73748    0b1111111111111111    20190613T160918672270
 2.25764     4.37917     27.07673      31.95942     31.76918    0b1111111111111111    20190613T160919092482
 2.25764     4.38000     27.07673      31.99112     31.76918    0b1111111111111111    20190613T160919519068
 2.25764     4.37917     27.10843      31.99112     31.76918    0b1111111111111111    20190613T160919939263
 2.25764     4.38000     27.10843      31.95942     31.76918    0b1111111111111111    20190613T160920359355
 2.25764     4.37833     27.10843      31.99112     31.83259    0b1111111111111111    20190613T160920780829
 2.25764     4.38083     27.10843      31.99112     31.76918    0b1111111111111111    20190613T160921202303
 2.25769     4.37833     27.14014      31.95942     31.80089    0b1111111111111111    20190613T160921621980
 2.25759     4.37917     27.14014      31.99112     31.76918    0b1111111111111111    20190613T160922042936
 2.25773     4.38250     27.29867      31.99112     31.80089    0b1111111111111111    20190613T160922461939
 2.25792     4.37833     28.15472      31.99112     31.83259    0b1111111111111111    20190613T160922882658
 2.25839     4.38083     29.83513      31.99112     31.83259    0b1111111111111111    20190613T160923300863
 2.25877     4.38250     31.70577      31.99112     31.83259    0b1111111111111111    20190613T160923721451
 2.25928     4.38167     33.73494      31.99112     31.83259    0b1111111111111111    20190613T160924141397
 2.25994     4.38333     35.73240      31.99112     31.83259    0b1111111111111111    20190613T160924560696
 2.26041     4.38583     37.57134      32.02283     31.83259    0b1111111111111111    20190613T160924981938
 2.26088     4.38667     39.25174      31.99112     31.83259    0b1111111111111111    20190613T160925399972
 2.26148     4.38917     40.83703      32.02283     31.86430    0b1111111111111111    20190613T160925819896
 2.26172     4.38583     42.45403      32.02283     31.86430    0b1111111111111111    20190613T160926239490
 2.26219     4.38667     44.07102      32.02283     31.86430    0b1111111111111111    20190613T160926659163
 2.26275     4.38917     45.84654      32.02283     31.89601    0b1111111111111111    20190613T160927078346
 2.26294     4.39083     47.52695      31.99112     31.86430    0b1111111111111111    20190613T160927496960
 2.26331     4.39083     48.98542      32.02283     31.89601    0b1111111111111111    20190613T160927915758
 2.26369     4.39250     50.31706      32.02283     31.89601    0b1111111111111111    20190613T160928335584
 2.26406     4.39333     51.45847      32.02283     31.89601    0b1111111111111111    20190613T160928756086
 2.26430     4.39250     52.59987      32.02283     31.89601    0b1111111111111111    20190613T160929176198
 2.26453     4.39250     53.70958      32.02283     31.89601    0b1111111111111111    20190613T160929597049
 2.26491     4.39167     54.75587      32.02283     31.89601    0b1111111111111111    20190613T160930015706
 2.26523     4.39417     55.61192      32.02283     31.89601    0b1111111111111111    20190613T160930436067
 2.26542     4.39333     56.56309      32.02283     31.89601    0b1111111111111111    20190613T160930855964
 2.26566     4.39417     57.60938      32.02283     31.92771    0b1111111111111111    20190613T160931275233
 2.26594     4.39750     58.18009      32.02283     31.89601    0b1111111111111111    20190613T160931694657
 2.26617     4.39500     58.81420      32.02283     31.89601    0b1111111111111111    20190613T160932113247
 2.26645     4.39833     59.63855      32.05453     31.92771    0b1111111111111111    20190613T160932532639
 2.26664     4.39583     60.36779      32.02283     31.92771    0b1111111111111111    20190613T160932953269
 2.26688     4.39667     62.01649      32.05453     31.92771    0b1111111111111111    20190613T160933373005
 2.26711     4.39667     63.31642      32.02283     31.92771    0b1111111111111111    20190613T160933792390
 2.26725     4.39917     63.79201      32.02283     31.92771    0b1111111111111111    20190613T160934211431
 2.26739     4.40000     63.91883      32.05453     31.95942    0b1111111111111111    20190613T160934631599
 2.26772     4.39833     64.61636      31.99112     31.92771    0b1111111111111111    20190613T160935052396
 2.26781     4.39917     65.31389      32.02283     31.95942    0b1111111111111111    20190613T160935470083
 2.26800     4.40167     65.97971      32.02283     31.95942    0b1111111111111111    20190613T160935889776
 0.00000    -0.07500     66.58212      32.05453     31.92771    0b1111111111111111    20190613T160936309072
