Vset[DAC]   V[V]      dVRMS[mV]   dVpp[mV]   I[A]     dIRMS[mA]   dIpp[mA]   R[ohm]   T[C]     State      Timestamp
  130      -4.7962      0.00        0.00    0.055563     0.000     0.000    86.322    24.826       0b0    20190618T175554880174
  120      -4.5337      0.00        0.00    0.052763     0.025     0.063    85.928    24.826       0b0    20190618T175555845059
  110      -4.1551      0.37        1.25    0.048812     0.000     0.000    85.124    24.826       0b0    20190618T175556815793
  100      -3.7788      0.00        0.00    0.044825     0.025     0.063    84.300    24.826       0b0    20190618T175557778402
   90      -3.4013      0.00        0.00    0.040875     0.000     0.000    83.211    24.826       0b0    20190618T175558742512
   80      -3.0228      0.50        1.25    0.036931     0.019     0.062    81.848    24.826       0b0    20190618T175559716790
   70      -2.6450      0.00        0.00    0.032975     0.031     0.063    80.212    24.794       0b0    20190618T175600687730
   60      -2.2645      0.61        1.25    0.029000     0.000     0.000    78.086    24.826       0b0    20190618T175601656116
   50      -1.8862      0.00        0.00    0.025062     0.000     0.000    75.262    24.826       0b0    20190618T175602623702
   40      -1.5087      0.00        0.00    0.021125     0.000     0.000    71.420    24.826       0b0    20190618T175603583172
   30      -1.1312      0.00        0.00    0.017187     0.000     0.000    65.818    24.826       0b0    20190618T175604547047
   20      -0.7538      0.00        0.00    0.013256     0.019     0.062    56.860    24.794       0b0    20190618T175605516572
   10      -0.3763      0.00        0.00    0.009337     0.031     0.063    40.295    24.794       0b0    20190618T175606489308
    0      -0.0000      0.00        0.00    0.005387     0.025     0.063    -0.000    24.826       0b0    20190618T175607461904
