CH# Vset[DAC]   V[V]    dVRMS[mV] dVpp[mV]    I[A]  dIRMS[mA] dIpp[mA]   R[ohm]   T[C]   State                Timestamp
 0     250     2.8478      0.0       0.0     0.1298      0.6    1.7      21.934   24.6   0b1111111111111111    20190604T131822732107
 1     250     2.8687      0.0       0.0     0.5672      0.4    0.8       5.058   24.6   0b1111111111111111    20190604T131822732557
 2     250     2.8508      0.0       0.0     0.1309      0.6    1.7      21.775   24.6   0b1111111111111111    20190604T131822732873
 3     250     2.8454      0.2       0.8     0.5634      0.7    2.5       5.050   24.6   0b1111111111111111    20190604T131822733195
 4     250     2.8374      0.3       0.8     0.1303      0.6    1.7      21.770   24.6   0b1111111111111111    20190604T131822733509
 5     250     2.8290      0.0       0.0     0.5598      0.4    0.8       5.054   24.6   0b1111111111111111    20190604T131822733798
 6     250     2.8702      0.0       0.0     0.1306      0.7    1.7      21.980   24.6   0b1111111111111111    20190604T131822734084
 7     250     2.8472      0.3       0.8     0.5650      0.7    1.7       5.039   24.6   0b1111111111111111    20190604T131822734463
 8     250     2.8215      0.0       0.0     0.1288      0.6    1.7      21.900   24.6   0b1111111111111111    20190604T131822734755
 9     250     2.8223      0.2       0.7     0.5613      0.7    2.5       5.029   24.6   0b1111111111111111    20190604T131822735040
10     250     2.8328      0.2       0.8     0.1300      0.4    1.7      21.791   24.6   0b1111111111111111    20190604T131822735343
11     250     2.8493      0.0       0.0     0.5650      0.5    1.7       5.043   24.6   0b1111111111111111    20190604T131822735627
12     250     2.8530      0.0       0.0     0.1293      0.5    1.7      22.059   24.6   0b1111111111111111    20190604T131822735908
13     250     2.8547      0.3       0.8     0.5633      0.6    1.7       5.068   24.6   0b1111111111111111    20190604T131822736188
14     250     2.8822      0.2       0.8     0.1315      0.8    2.5      21.918   24.6   0b1111111111111111    20190604T131822736492
15     250     2.8650      0.0       0.0     0.5710      0.6    2.5       5.018   24.6   0b1111111111111111    20190604T131822736772
 0     240     2.7991      0.2       0.7     0.1278      0.4    0.8      21.896   24.6   0b1111111111111111    20190604T131826185670
 1     240     2.8200      0.0       0.0     0.5577      0.5    1.7       5.057   24.6   0b1111111111111111    20190604T131826186088
 2     240     2.8024      0.4       0.7     0.1287      0.4    0.8      21.767   24.6   0b1111111111111111    20190604T131826186438
 3     240     2.7967      0.0       0.0     0.5539      0.4    0.8       5.049   24.6   0b1111111111111111    20190604T131826186741
 4     240     2.7892      0.0       0.0     0.1283      0.4    1.7      21.734   24.6   0b1111111111111111    20190604T131826187031
 5     240     2.7810      0.0       0.0     0.5504      0.4    0.8       5.053   24.6   0b1111111111111111    20190604T131826187343
 6     240     2.8215      0.0       0.0     0.1283      0.6    1.7      22.000   24.6   0b1111111111111111    20190604T131826187630
 7     240     2.7990      0.0       0.0     0.5551      0.2    0.8       5.042   24.6   0b1111111111111111    20190604T131826187913
 8     240     2.7740      0.3       0.7     0.1268      0.5    1.7      21.871   24.6   0b1111111111111111    20190604T131826188205
 9     240     2.7750      0.0       0.0     0.5518      0.3    0.8       5.029   24.6   0b1111111111111111    20190604T131826188461
10     240     2.7855      0.0       0.0     0.1276      0.2    0.8      21.833   24.6   0b1111111111111111    20190604T131826188600
11     240     2.8013      0.0       0.0     0.5556      0.4    0.8       5.042   24.6   0b1111111111111111    20190604T131826188736
12     240     2.8038      0.4       0.7     0.1272      0.4    0.8      22.048   24.6   0b1111111111111111    20190604T131826188874
13     240     2.8058      0.0       0.0     0.5538      0.4    0.8       5.066   24.6   0b1111111111111111    20190604T131826189011
14     240     2.8320      0.0       0.0     0.1294      0.5    1.7      21.883   24.6   0b1111111111111111    20190604T131826189157
15     240     2.8155      0.0       0.0     0.5610      0.3    0.8       5.019   24.6   0b1111111111111111    20190604T131826189307
 0     230     2.7519      0.3       0.8     0.1255      0.4    0.8      21.927   24.6   0b1111111111111111    20190604T131829639163
 1     230     2.7727      0.0       0.0     0.5482      0.5    1.7       5.058   24.6   0b1111111111111111    20190604T131829639606
 2     230     2.7555      0.0       0.0     0.1262      0.4    0.8      21.840   24.6   0b1111111111111111    20190604T131829639926
 3     230     2.7497      0.3       0.8     0.5444      0.4    0.8       5.051   24.6   0b1111111111111111    20190604T131829640247
 4     230     2.7425      0.4       0.8     0.1259      0.3    0.8      21.780   24.6   0b1111111111111111    20190604T131829640545
 5     230     2.7345      0.0       0.0     0.5413      0.4    0.8       5.052   24.6   0b1111111111111111    20190604T131829640836
 6     230     2.7743      0.2       0.8     0.1260      0.5    1.7      22.018   24.6   0b1111111111111111    20190604T131829641125
 7     230     2.7521      0.4       0.8     0.5460      0.5    1.7       5.041   24.6   0b1111111111111111    20190604T131829641433
 8     230     2.7277      0.0       0.0     0.1248      0.3    0.8      21.851   24.6   0b1111111111111111    20190604T131829641718
 9     230     2.7292      0.0       0.0     0.5428      0.4    0.8       5.029   24.6   0b1111111111111111    20190604T131829642122
10     230     2.7398      0.0       0.0     0.1257      0.3    0.8      21.802   24.6   0b1111111111111111    20190604T131829642445
11     230     2.7548      0.0       0.0     0.5463      0.4    0.8       5.043   24.6   0b1111111111111111    20190604T131829642731
12     230     2.7563      0.0       0.0     0.1251      0.2    0.8      22.035   24.6   0b1111111111111111    20190604T131829643014
13     230     2.7578      0.0       0.0     0.5442      0.3    0.8       5.067   24.6   0b1111111111111111    20190604T131829643321
14     230     2.7840      0.0       0.0     0.1269      0.4    0.8      21.936   24.6   0b1111111111111111    20190604T131829643604
