Vavg[V]      Itot[A]     Tboard[C]     Taux1[C]     Taux2[C]     LUstate              Timestamp
 2.24709     4.39833     24.66709      29.23272     28.12302    0b1111111111111111    20190909T100947025288
 2.24705     4.40000     24.66709      29.23272     28.12302    0b1111111111111111    20190909T100947449443
 2.24705     4.39917     24.69880      29.23272     28.15472    0b1111111111111111    20190909T100947871527
 2.24709     4.39917     24.69880      29.26443     28.12302    0b1111111111111111    20190909T100948292666
 2.24709     4.39833     24.73050      29.23272     28.15472    0b1111111111111111    20190909T100948716390
 2.24714     4.39917     25.99873      29.26443     28.18643    0b1111111111111111    20190909T100949139347
 2.24728     4.39833     28.37666      29.23272     28.21814    0b1111111111111111    20190909T100949557230
 2.24747     4.39833     30.34242      29.23272     28.21814    0b1111111111111111    20190909T100949980526
 2.24775     4.39833     32.21306      29.26443     28.24984    0b1111111111111111    20190909T100950405772
 2.24803     4.40083     33.92517      29.26443     28.21814    0b1111111111111111    20190909T100950830874
 2.24836     4.40000     35.57387      29.29613     28.24984    0b1111111111111111    20190909T100951256009
 2.24859     4.40250     37.34940      29.26443     28.24984    0b1111111111111111    20190909T100951680112
 2.24878     4.40083     38.74445      29.29613     28.28155    0b1111111111111111    20190909T100952105247
 2.24911     4.40250     40.07609      29.26443     28.28155    0b1111111111111111    20190909T100952530498
 2.24916     4.40250     41.15409      29.29613     28.28155    0b1111111111111111    20190909T100952955231
 2.24944     4.40250     42.39062      29.29613     28.28155    0b1111111111111111    20190909T100953379339
 2.24953     4.40417     43.46861      29.29613     28.34496    0b1111111111111111    20190909T100953800796
 2.24967     4.40417     44.38808      29.29613     28.31325    0b1111111111111111    20190909T100954224524
 2.24991     4.40333     45.33925      29.29613     28.31325    0b1111111111111111    20190909T100954650026
 2.25005     4.40417     46.19531      29.29613     28.31325    0b1111111111111111    20190909T100955075940
 2.25023     4.40417     46.98795      29.29613     28.34496    0b1111111111111111    20190909T100955499688
 2.25038     4.40500     47.68548      29.32784     28.37666    0b1111111111111111    20190909T100955919806
 2.25047     4.40333     48.44642      29.32784     28.34496    0b1111111111111111    20190909T100956342923
 2.25052     4.40417     49.17565      29.29613     28.34496    0b1111111111111111    20190909T100956767668
 2.25070     4.40583     49.84147      29.32784     28.37666    0b1111111111111111    20190909T100957192044
 2.25084     4.40833     50.41218      29.32784     28.37666    0b1111111111111111    20190909T100957615916
 2.25084     4.40583     51.07800      29.32784     28.37666    0b1111111111111111    20190909T100958035833
 2.25098     4.40583     51.68041      29.32784     28.37666    0b1111111111111111    20190909T100958459142
 2.25108     4.40667     52.31452      29.32784     24.35003    0b1111111111111111    20190909T100958882752
 2.25117     4.40667     52.94864      29.35954     28.37666    0b1111111111111111    20190909T100959306355
 2.25127     4.40583     53.42422      29.32784     28.40837    0b1111111111111111    20190909T100959729082
 2.25127     4.40667     53.89981      29.35954     28.40837    0b1111111111111111    20190909T101000151572
 2.25141     4.40583     54.40710      29.35954     28.40837    0b1111111111111111    20190909T101000575116
 2.25155     4.40667     54.78757      29.35954     28.40837    0b1111111111111111    20190909T101000998471
 2.25159     4.41000     55.19975      29.35954     28.40837    0b1111111111111111    20190909T101001424408
 2.25159     4.40750     55.64363      29.32784     28.44008    0b1111111111111111    20190909T101001845951
 2.25173     4.40750     55.99239      29.35954     28.44008    0b1111111111111111    20190909T101002265903
 2.25173     4.40750     56.37286      29.32784     28.44008    0b1111111111111111    20190909T101002688579
 2.25183     4.40917     56.68992      29.35954     28.47178    0b1111111111111111    20190909T101003111437
 2.25188     4.40750     57.03868      29.35954     28.44008    0b1111111111111111    20190909T101003537711
 2.25183     4.41000     57.41915      29.39125     28.44008    0b1111111111111111    20190909T101003963165
 2.25206     4.40667     57.64109      29.39125     28.44008    0b1111111111111111    20190909T101004385189
 2.25216     4.40917     57.79962      29.39125     28.44008    0b1111111111111111    20190909T101004807996
 2.25225     4.40667     57.95815      29.39125     28.47178    0b1111111111111111    20190909T101005232394
 2.25225     4.40833     58.24350      29.39125     28.47178    0b1111111111111111    20190909T101005657267
 2.25230     4.40917     58.56056      29.39125     28.47178    0b1111111111111111    20190909T101006083521
 2.25234     4.40750     58.84591      29.39125     28.47178    0b1111111111111111    20190909T101006506585
 2.25239     4.41000     59.03614      29.35954     28.44008    0b1111111111111111    20190909T101006932741
 2.25248     4.40917     59.06785      29.39125     28.47178    0b1111111111111111    20190909T101007356511
 2.25263     4.40667     59.25808      29.39125     28.44008    0b1111111111111111    20190909T101007782760
 2.25267     4.40917     59.48003      29.35954     28.47178    0b1111111111111111    20190909T101008207132
 2.25263     4.41083     59.63855      29.39125     28.47178    0b1111111111111111    20190909T101008630510
 2.25272     4.40833     59.73367      29.39125     28.47178    0b1111111111111111    20190909T101009056467
 2.25272     4.40833     59.79708      29.35954     28.50349    0b1111111111111111    20190909T101009481077
 2.25291     4.41083     59.95561      29.39125     28.47178    0b1111111111111111    20190909T101009906053
 2.25300     4.40917     60.30438      29.39125     28.50349    0b1111111111111111    20190909T101010330946
 2.25305     4.41083     60.71655      29.42295     28.47178    0b1111111111111111    20190909T101010753502
 2.25323     4.41000     61.03361      29.39125     28.50349    0b1111111111111111    20190909T101011172887
 2.25333     4.41167     61.28725      29.39125     28.50349    0b1111111111111111    20190909T101011597558
 2.25347     4.40833     61.54090      29.42295     28.50349    0b1111111111111111    20190909T101012023174
 2.25356     4.41167     61.69943      29.39125     28.50349    0b1111111111111111    20190909T101012448001
 2.25352     4.41167     61.92137      29.39125     28.50349    0b1111111111111111    20190909T101012870663
 2.25370     4.41333     62.17502      29.42295     28.50349    0b1111111111111111    20190909T101013292902
 2.25380     4.41000     62.39696      29.42295     28.53519    0b1111111111111111    20190909T101013716727
 2.25384     4.41167     62.46037      29.39125     28.53519    0b1111111111111111    20190909T101014139824
 2.25394     4.41083     62.58719      29.42295     28.53519    0b1111111111111111    20190909T101014563757
 2.25413     4.41333     62.80913      29.42295     28.50349    0b1111111111111111    20190909T101014988251
 2.25417     4.41333     63.03107      29.42295     28.53519    0b1111111111111111    20190909T101015409266
 2.25413     4.41250     63.28472      29.42295     28.53519    0b1111111111111111    20190909T101015833216
 2.25427     4.41167     63.41154      29.42295     28.50349    0b1111111111111111    20190909T101016257226
 2.25441     4.41167     63.50666      29.42295     28.53519    0b1111111111111111    20190909T101016682070
