Vavg[V]      Itot[A]     Tboard[C]     Taux1[C]     Taux2[C]     LUstate              Timestamp
 2.24977     4.37500     26.63285      28.40837     27.48890    0b1111111111111111    20190614T110103900940
 2.25023     4.37750     29.16931      28.44008     27.52061    0b1111111111111111    20190614T110104319620
 2.25061     4.38000     31.57895      28.44008     27.55231    0b1111111111111111    20190614T110104740291
 2.25098     4.37667     32.59353      28.44008     27.52061    0b1111111111111111    20190614T110105161193
 2.25127     4.38167     34.49588      28.44008     27.52061    0b1111111111111111    20190614T110105579859
 2.25169     4.38083     36.36652      28.47178     27.55231    0b1111111111111111    20190614T110105999208
 2.25197     4.38167     39.15663      28.44008     27.55231    0b1111111111111111    20190614T110106417724
 2.25234     4.38417     41.09068      28.47178     27.55231    0b1111111111111111    20190614T110106838085
 2.25253     4.38250     42.67597      28.47178     27.55231    0b1111111111111111    20190614T110107257838
 2.25295     4.38167     44.03932      28.47178     27.55231    0b1111111111111111    20190614T110107677946
 2.25319     4.38583     45.46607      28.50349     27.55231    0b1111111111111111    20190614T110108103391
 2.25342     4.38333     46.63919      28.47178     27.58402    0b1111111111111111    20190614T110108529628
 2.25361     4.38250     47.68548      28.47178     27.58402    0b1111111111111111    20190614T110108950424
 2.25384     4.38500     48.47812      28.47178     27.61573    0b1111111111111111    20190614T110109368787
 2.25403     4.38750     49.46100      28.47178     27.61573    0b1111111111111111    20190614T110109788086
 2.25427     4.38667     50.19023      28.50349     27.61573    0b1111111111111111    20190614T110110207523
 2.25455     4.38583     50.88776      28.47178     27.61573    0b1111111111111111    20190614T110110628796
 2.25469     4.38750     51.64870      28.47178     27.61573    0b1111111111111111    20190614T110111049784
 2.25483     4.38750     52.28282      28.47178     27.61573    0b1111111111111111    20190614T110111469514
 2.25502     4.38917     52.91693      28.47178     27.61573    0b1111111111111111    20190614T110111889132
 2.25511     4.38917     53.55105      28.50349     27.61573    0b1111111111111111    20190614T110112309295
 2.25539     4.38833     54.02663      28.47178     27.61573    0b1111111111111111    20190614T110112729491
 2.25548     4.38917     54.56563      28.50349     27.64743    0b1111111111111111    20190614T110113149903
 2.25558     4.38833     55.10463      28.47178     27.61573    0b1111111111111111    20190614T110113569397
 2.25567     4.38750     55.64363      28.47178     27.61573    0b1111111111111111    20190614T110113989715
 2.25591     4.39167     56.11921      28.50349     27.64743    0b1111111111111111    20190614T110114409758
 2.25595     4.39083     56.62651      28.50349     27.61573    0b1111111111111111    20190614T110114830096
 2.25609     4.39083     57.10209      28.50349     27.61573    0b1111111111111111    20190614T110115250131
 2.25619     4.39083     57.57768      28.47178     27.64743    0b1111111111111111    20190614T110115671254
 2.25628     4.39167     57.95815      28.50349     27.64743    0b1111111111111111    20190614T110116090859
 2.25647     4.39417     58.43373      28.50349     27.64743    0b1111111111111111    20190614T110116510468
 2.25642     4.39167     58.84591      28.50349     27.64743    0b1111111111111111    20190614T110116930041
 2.25652     4.39250     59.22638      28.53519     27.67914    0b1111111111111111    20190614T110117349228
 2.25666     4.39250     59.57514      28.50349     27.67914    0b1111111111111111    20190614T110117767707
 2.25684     4.39167     59.92391      28.50349     27.64743    0b1111111111111111    20190614T110118187629
 2.25684     4.39250     60.30438      28.53519     27.67914    0b1111111111111111    20190614T110118607391
 2.25708     4.39500     60.65314      28.50349     27.67914    0b1111111111111111    20190614T110119029061
 2.25708     4.39333     60.90679      28.53519     27.67914    0b1111111111111111    20190614T110119448553
 2.25708     4.39333     61.16043      28.53519     27.64743    0b1111111111111111    20190614T110119869378
 2.25717     4.39250     61.50919      28.53519     27.67914    0b1111111111111111    20190614T110120288474
 2.25731     4.39417     61.82625      28.53519     27.67914    0b1111111111111111    20190614T110120708364
 2.25741     4.39500     62.07990      28.53519     27.67914    0b1111111111111111    20190614T110121129377
 2.25736     4.39417     62.39696      28.50349     27.67914    0b1111111111111111    20190614T110121549099
 2.25755     4.39333     62.65060      28.53519     27.67914    0b1111111111111111    20190614T110121968730
 2.25764     4.39500     62.84084      28.53519     27.67914    0b1111111111111111    20190614T110122386305
 2.25769     4.39417     63.18960      28.53519     27.67914    0b1111111111111111    20190614T110122806971
 2.25778     4.39583     63.44325      28.53519     27.67914    0b1111111111111111    20190614T110123226615
 2.25788     4.39500     63.72860      28.53519     27.67914    0b1111111111111111    20190614T110123647488
 2.25788     4.39833     63.98224      28.53519     27.67914    0b1111111111111111    20190614T110124068247
 2.25797     4.39333     64.26760      28.50349     27.67914    0b1111111111111111    20190614T110124489314
 2.25797     4.39583     64.61636      28.56690     27.71084    0b1111111111111111    20190614T110124907805
 2.25802     4.39833     64.87001      28.50349     27.67914    0b1111111111111111    20190614T110125327942
 2.25811     4.39583     65.25048      28.53519     27.67914    0b1111111111111111    20190614T110125748463
 2.25830     4.39667     65.56753      28.53519     27.71084    0b1111111111111111    20190614T110126169822
 2.25844     4.39750     65.78947      28.53519     27.71084    0b1111111111111111    20190614T110126590020
 2.25848     4.39750     66.10653      28.53519     27.74255    0b1111111111111111    20190614T110127009058
 0.82856     1.66917     66.36018      28.56690     27.71084    0b1111111111111111    20190614T110127428775
 0.00000    -0.06750     66.64553      28.56690     27.67914    0b1111111111111111    20190614T110127850043
