Vavg[V]      Itot[A]     Tboard[C]     Taux1[C]     Taux2[C]     LUstate              Timestamp
 2.23537     4.36167     22.92327      28.91566     27.86937    0b1111111111111111    20190624T112752267543
 2.23537     4.36333     22.95498      28.91566     27.86937    0b1111111111111111    20190624T112752690547
 2.23537     4.36167     22.95498      28.94737     27.86937    0b1111111111111111    20190624T112753114546
 2.23542     4.36333     23.90615      28.91566     27.90108    0b1111111111111111    20190624T112753538292
 2.23566     4.36417     25.87191      28.91566     27.90108    0b1111111111111111    20190624T112753962718
 2.23613     4.36333     28.18643      28.91566     27.90108    0b1111111111111111    20190624T112754385205
 2.23645     4.36333     30.37413      28.97907     27.90108    0b1111111111111111    20190624T112754806889
 2.23688     4.36583     32.37159      28.97907     27.90108    0b1111111111111111    20190624T112755230219
 2.23730     4.36583     34.33735      28.94737     27.93278    0b1111111111111111    20190624T112755655384
 2.23753     4.36750     36.04946      28.97907     27.90108    0b1111111111111111    20190624T112756077458
 2.23781     4.36750     37.72987      28.97907     27.93278    0b1111111111111111    20190624T112756502871
 2.23823     4.36583     39.18833      28.97907     27.93278    0b1111111111111111    20190624T112756928760
 2.23833     4.36750     40.61509      28.94737     27.90108    0b1111111111111111    20190624T112757355378
 2.23870     4.37000     41.94673      28.97907     27.93278    0b1111111111111111    20190624T112757780266
 2.23889     4.37167     43.02473      28.97907     27.93278    0b1111111111111111    20190624T112758203686
 2.23913     4.37000     44.07102      28.97907     27.93278    0b1111111111111111    20190624T112758624913
 2.23936     4.37083     45.21243      28.97907     27.93278    0b1111111111111111    20190624T112759048433
 2.23964     4.36750     46.44895      28.97907     27.93278    0b1111111111111111    20190624T112759471652
 2.23964     4.36833     47.62207      28.97907     27.93278    0b1111111111111111    20190624T112759894566
 2.23978     4.37083     48.57324      28.97907     27.93278    0b1111111111111111    20190624T112800318437
 2.23983     4.37083     49.27077      29.01078     27.93278    0b1111111111111111    20190624T112800739636
 2.23997     4.37000     50.09512      29.01078     27.93278    0b1111111111111111    20190624T112801164751
 2.24030     4.37083     50.82435      29.01078     27.93278    0b1111111111111111    20190624T112801588289
 2.24016     4.37083     50.95117      29.01078     27.90108    0b1111111111111111    20190624T112802014801
 2.24002     4.37417     51.74382      29.01078     27.96449    0b1111111111111111    20190624T112802440262
 2.24020     4.37000     52.25111      29.01078     27.90108    0b1111111111111111    20190624T112802862390
 2.24020     4.37083     52.75840      29.01078     27.93278    0b1111111111111111    20190624T112803285998
 2.24034     4.37000     53.51934      29.04249     27.93278    0b1111111111111111    20190624T112803710148
 2.24030     4.37250     54.02663      28.97907     27.93278    0b1111111111111111    20190624T112804132335
 2.24048     4.37333     54.56563      29.04249     27.93278    0b1111111111111111    20190624T112804557613
 2.24053     4.37417     55.26316      29.01078     27.96449    0b1111111111111111    20190624T112804978124
 2.24063     4.37167     55.80216      29.04249     27.96449    0b1111111111111111    20190624T112805401979
 2.24067     4.37417     56.46798      29.01078     27.96449    0b1111111111111111    20190624T112805826033
 2.24072     4.37250     57.10209      29.01078     27.93278    0b1111111111111111    20190624T112806249590
 2.24077     4.37167     57.45086      29.04249     27.96449    0b1111111111111111    20190624T112806672822
 2.24086     4.37250     57.76791      29.01078     27.96449    0b1111111111111111    20190624T112807091137
 2.24086     4.37250     58.24350      29.04249     27.93278    0b1111111111111111    20190624T112807515936
 2.24091     4.37167     58.68738      29.04249     27.96449    0b1111111111111111    20190624T112807939691
 2.24091     4.37333     59.22638      29.04249     27.96449    0b1111111111111111    20190624T112808364638
 2.24100     4.37417     58.94103      29.04249     27.93278    0b1111111111111111    20190624T112808789325
 2.24114     4.37167     59.19467      29.04249     27.96449    0b1111111111111111    20190624T112809209613
 2.24128     4.37250     59.76538      29.07419     27.96449    0b1111111111111111    20190624T112809633363
 2.24133     4.37417     60.01902      29.07419     27.96449    0b1111111111111111    20190624T112810057401
 2.24142     4.37167     60.27267      29.04249     27.96449    0b1111111111111111    20190624T112810480407
 2.24147     4.37167     60.52632      29.04249     27.96449    0b1111111111111111    20190624T112810904761
 2.24142     4.37250     60.74826      29.04249     27.96449    0b1111111111111111    20190624T112811328046
 2.24147     4.37417     61.16043      29.04249     27.96449    0b1111111111111111    20190624T112811753644
 2.24152     4.37250     61.44578      29.04249     27.96449    0b1111111111111111    20190624T112812176613
 2.24161     4.37417     61.79455      29.07419     27.96449    0b1111111111111111    20190624T112812600982
 2.24166     4.37417     62.17502      29.07419     27.96449    0b1111111111111111    20190624T112813025705
 2.24175     4.37250     62.39696      29.10590     27.96449    0b1111111111111111    20190624T112813448524
 2.24175     4.37583     62.49207      29.07419     27.96449    0b1111111111111111    20190624T112813873078
 2.24180     4.37500     62.49207      29.07419     27.93278    0b1111111111111111    20190624T112814293203
 2.24184     4.37500     62.84084      29.07419     27.93278    0b1111111111111111    20190624T112814717781
 2.24194     4.37667     63.06278      29.04249     27.99620    0b1111111111111111    20190624T112815139534
 2.24198     4.37500     63.31642      29.07419     27.99620    0b1111111111111111    20190624T112815561636
 2.24203     4.37417     63.44325      29.07419     27.99620    0b1111111111111111    20190624T112815988309
 2.24203     4.37500     63.72860      29.07419     27.99620    0b1111111111111111    20190624T112816413037
 2.24203     4.37417     63.91883      29.10590     27.96449    0b1111111111111111    20190624T112816836640
 2.24198     4.37417     64.10907      29.07419     27.99620    0b1111111111111111    20190624T112817259900
 2.24212     4.37667     64.55295      29.07419     27.96449    0b1111111111111111    20190624T112817685078
 2.24217     4.37500     64.99683      29.07419     27.99620    0b1111111111111111    20190624T112818109670
 2.24222     4.37667     65.31389      29.10590     27.99620    0b1111111111111111    20190624T112818535020
 2.24222     4.37417     65.37730      29.07419     27.99620    0b1111111111111111    20190624T112818960867
 2.24227     4.37667     65.37730      29.07419     27.96449    0b1111111111111111    20190624T112819385001
 2.24236     4.37667     65.63094      29.07419     27.99620    0b1111111111111111    20190624T112819809871
 2.24236     4.37583     65.91630      29.04249     27.96449    0b1111111111111111    20190624T112820231097
 2.24236     4.37583     66.23335      29.10590     27.96449    0b1111111111111111    20190624T112820655728
 2.24245     4.37500     66.45529      29.10590     27.99620    0b1111111111111111    20190624T112821080834
 2.24241     4.37500     66.74065      29.10590     27.99620    0b1111111111111111    20190624T112821505362
 2.24241     4.37667     66.89918      29.10590     27.99620    0b1111111111111111    20190624T112821931013
 0.00000    -0.04833     67.12112      29.10590     27.96449    0b1111111111111111    20190624T112822353940
