Vavg[V]      Itot[A]     Tboard[C]     Taux1[C]     Taux2[C]     LUstate              Timestamp
 2.24034     4.35417     29.74001      36.93722     36.39822    0b1111111111111111    20190611T135549367674
 2.24034     4.35417     29.74001      36.93722     36.39822    0b1111111111111111    20190611T135549791083
 2.24034     4.35417     29.74001      36.93722     36.39822    0b1111111111111111    20190611T135550215012
 2.24034     4.35500     29.77172      36.93722     36.39822    0b1111111111111111    20190611T135550637951
 2.24030     4.35583     29.77172      36.93722     36.42993    0b1111111111111111    20190611T135551060503
 2.24030     4.35583     29.93025      36.93722     36.42993    0b1111111111111111    20190611T135551484983
 2.24067     4.35500     30.62777      36.96893     36.46164    0b1111111111111111    20190611T135551908842
 2.24095     4.35583     31.70577      36.96893     36.42993    0b1111111111111111    20190611T135552326907
 2.24133     4.35667     33.06912      36.96893     36.46164    0b1111111111111111    20190611T135552748122
 2.24175     4.35667     34.33735      36.96893     36.46164    0b1111111111111111    20190611T135553168274
 2.24217     4.35917     35.41535      36.96893     36.46164    0b1111111111111111    20190611T135553587662
 2.24259     4.35833     37.00063      36.96893     36.46164    0b1111111111111111    20190611T135554007502
 2.24292     4.36000     38.49081      37.00063     36.49334    0b1111111111111111    20190611T135554427013
 2.24353     4.36000     39.88586      36.96893     36.52505    0b1111111111111111    20190611T135554847303
 2.24386     4.36167     41.12238      36.96893     36.49334    0b1111111111111111    20190611T135555266626
 2.24419     4.36167     42.04185      36.96893     36.49334    0b1111111111111111    20190611T135555689377
 2.24452     4.36167     43.27838      36.96893     36.52505    0b1111111111111111    20190611T135556109407
 2.24494     4.36417     44.48320      36.96893     36.52505    0b1111111111111111    20190611T135556528020
 2.24550     4.36083     45.62460      37.00063     36.52505    0b1111111111111111    20190611T135556951764
 2.24569     4.36250     47.20989      37.00063     36.52505    0b1111111111111111    20190611T135557370248
 2.24611     4.36583     48.95371      36.96893     36.55675    0b1111111111111111    20190611T135557794527
 2.24648     4.37000     50.19023      37.00063     36.52505    0b1111111111111111    20190611T135558215079
 2.24681     4.36750     51.33164      37.00063     36.55675    0b1111111111111111    20190611T135558634364
 2.24719     4.36667     52.66328      36.96893     36.52505    0b1111111111111111    20190611T135559056075
 2.24756     4.36750     54.15346      37.00063     36.58846    0b1111111111111111    20190611T135559475649
 2.24794     4.36750     55.35828      37.00063     36.52505    0b1111111111111111    20190611T135559897466
 2.24822     4.36750     56.27774      36.96893     36.55675    0b1111111111111111    20190611T135600317552
 2.24845     4.36750     57.10209      37.03234     36.55675    0b1111111111111111    20190611T135600737061
 2.24873     4.37083     58.02156      37.00063     36.52505    0b1111111111111111    20190611T135601155802
 2.24888     4.37083     58.87762      37.00063     36.55675    0b1111111111111111    20190611T135601577956
 2.24916     4.37417     59.16297      37.00063     36.55675    0b1111111111111111    20190611T135601999425
 2.24930     4.37083     59.57514      37.00063     36.58846    0b1111111111111111    20190611T135602419942
 2.24953     4.37333     60.14585      37.00063     36.55675    0b1111111111111111    20190611T135602840252
 2.24977     4.37333     60.62143      37.00063     36.58846    0b1111111111111111    20190611T135603260410
 2.24986     4.37250     61.03361      37.00063     36.55675    0b1111111111111111    20190611T135603680503
 2.25009     4.37333     61.50919      37.00063     36.55675    0b1111111111111111    20190611T135604100369
 2.25028     4.37417     61.76284      36.96893     36.55675    0b1111111111111111    20190611T135604520877
 2.25028     4.37333     62.01649      37.00063     36.58846    0b1111111111111111    20190611T135604939378
 2.25056     4.37667     62.33354      36.96893     36.58846    0b1111111111111111    20190611T135605359276
 2.25075     4.37500     62.65060      37.00063     36.58846    0b1111111111111111    20190611T135605779893
 2.25080     4.37667     62.93595      36.96893     36.62016    0b1111111111111111    20190611T135606200589
 2.25089     4.37833     63.22131      36.96893     36.58846    0b1111111111111111    20190611T135606622023
 2.25117     4.37750     63.53836      37.00063     36.58846    0b1111111111111111    20190611T135607048233
 2.25131     4.37333     63.82372      37.00063     36.58846    0b1111111111111111    20190611T135607469999
 2.25141     4.37750     64.10907      37.03234     36.58846    0b1111111111111111    20190611T135607890876
 2.25150     4.37750     64.33101      37.03234     36.58846    0b1111111111111111    20190611T135608310178
 2.25169     4.37917     64.55295      37.00063     36.62016    0b1111111111111111    20190611T135608728941
 2.25169     4.37833     64.64807      37.03234     36.62016    0b1111111111111111    20190611T135609147267
 2.25183     4.37917     64.74318      37.00063     36.58846    0b1111111111111111    20190611T135609565764
 2.25197     4.37833     65.02854      37.03234     36.62016    0b1111111111111111    20190611T135609986582
 2.25211     4.37833     65.18706      37.00063     36.62016    0b1111111111111111    20190611T135610405947
 2.25216     4.37833     65.37730      37.00063     36.58846    0b1111111111111111    20190611T135610826652
 2.25225     4.37833     65.44071      37.03234     36.62016    0b1111111111111111    20190611T135611245645
 2.25234     4.37917     65.66265      37.03234     36.62016    0b1111111111111111    20190611T135611664017
 2.25239     4.38000     65.72606      37.03234     36.62016    0b1111111111111111    20190611T135612084634
 2.25248     4.37917     65.82118      37.03234     36.62016    0b1111111111111111    20190611T135612503002
 0.70041     0.93417     66.07483      37.03234     36.65187    0b1111111111111111    20190611T135612922978
 0.00000    -0.05667     66.16994      37.03234     36.65187    0b1111111111111111    20190611T135613343025
