Vavg[V]      Itot[A]     Tboard[C]     Taux1[C]     Taux2[C]     LUstate              Timestamp
 2.25619     4.40000     24.15980      27.90108     27.10843    0b1111111111111111    20190530T172533234235
 2.25619     4.40083     24.19150      27.90108     27.10843    0b1111111111111111    20190530T172533651794
 2.25623     4.40000     24.19150      27.90108     27.07673    0b1111111111111111    20190530T172534072086
 2.25623     4.40000     24.19150      27.93278     27.07673    0b1111111111111111    20190530T172534491836
 2.25619     4.40083     24.19150      27.93278     27.10843    0b1111111111111111    20190530T172534912350
 2.25628     4.39833     25.74509      27.90108     27.10843    0b1111111111111111    20190530T172535332046
 2.25637     4.39750     27.23526      27.93278     27.14014    0b1111111111111111    20190530T172535752445
 2.25661     4.39750     28.72543      27.93278     27.14014    0b1111111111111111    20190530T172536171915
 2.25675     4.39917     30.15219      27.93278     27.14014    0b1111111111111111    20190530T172536594994
 2.25698     4.39917     31.45212      27.93278     27.14014    0b1111111111111111    20190530T172537018945
 2.25727     4.39750     32.72036      27.96449     27.14014    0b1111111111111111    20190530T172537438414
 2.25736     4.40000     33.95688      27.96449     27.14014    0b1111111111111111    20190530T172537858450
 2.25759     4.40000     34.97146      27.96449     27.17185    0b1111111111111111    20190530T172538278799
 2.25769     4.40167     36.08117      27.96449     27.14014    0b1111111111111111    20190530T172538699915
 2.25797     4.40083     37.22257      27.93278     27.17185    0b1111111111111111    20190530T172539120006
 2.25806     4.40000     38.14204      27.96449     27.17185    0b1111111111111111    20190530T172539539235
 2.25839     4.40250     39.12492      27.96449     27.17185    0b1111111111111111    20190530T172539960018
 2.25844     4.40167     40.07609      27.96449     27.20355    0b1111111111111111    20190530T172540380478
 2.25862     4.40333     41.02727      27.96449     27.20355    0b1111111111111111    20190530T172540801251
 2.25881     4.40417     41.88332      27.99620     27.20355    0b1111111111111111    20190530T172541221581
 2.25895     4.40417     42.54914      27.99620     27.20355    0b1111111111111111    20190530T172541641303
 2.25900     4.40500     43.27838      27.96449     27.17185    0b1111111111111111    20190530T172542061953
 2.25914     4.40417     44.16614      27.99620     27.20355    0b1111111111111111    20190530T172542481601
