Vavg[V]      Itot[A]     Tboard[C]     Taux1[C]     Taux2[C]     LUstate              Timestamp
 2.24550     4.38583     25.23779      30.34242     29.07419    0b1111111111111111    20181005T150721281868
 2.24559     4.38750     25.26950      30.34242     29.10590    0b1111111111111111    20181005T150721986311
 2.24559     4.38833     25.26950      30.34242     29.10590    0b1111111111111111    20181005T150722690275
 2.24569     4.38667     25.26950      30.34242     29.10590    0b1111111111111111    20181005T150723395069
 2.24602     4.38667     26.60114      30.34242     29.13760    0b1111111111111111    20181005T150724099069
 2.24625     4.38833     29.86684      30.37413     29.10590    0b1111111111111111    20181005T150724806222
 2.24644     4.38750     32.40330      30.37413     29.10590    0b1111111111111111    20181005T150725510919
 2.24681     4.38917     36.01776      30.37413     29.10590    0b1111111111111111    20181005T150726215234
 2.24705     4.38750     38.96639      30.37413     29.10590    0b1111111111111111    20181005T150726920690
 2.24737     4.38917     41.50285      30.37413     29.10590    0b1111111111111111    20181005T150727625274
 2.24761     4.38917     43.69055      30.37413     29.10590    0b1111111111111111    20181005T150728328782
 2.24780     4.38833     45.65631      30.40583     29.13760    0b1111111111111111    20181005T150729032604
 2.24803     4.39000     47.43183      30.40583     29.13760    0b1111111111111111    20181005T150729736261
 2.24827     4.39000     49.11224      30.37413     29.13760    0b1111111111111111    20181005T150730440218
 2.24845     4.39000     50.57070      30.40583     29.13760    0b1111111111111111    20181005T150731144369
 2.24859     4.39083     51.80723      30.37413     29.13760    0b1111111111111111    20181005T150731848079
 2.24873     4.39000     52.91693      30.40583     29.13760    0b1111111111111111    20181005T150732553597
 2.24887     4.39083     53.89981      30.37413     29.13760    0b1111111111111111    20181005T150733258460
 2.24892     4.39167     54.62904      30.40583     29.16931    0b1111111111111111    20181005T150733962657
 2.24916     4.39167     55.42169      30.40583     29.13760    0b1111111111111111    20181005T150734668063
 2.24930     4.39250     56.11921      30.40583     29.16931    0b1111111111111111    20181005T150735371879
 2.24934     4.39000     56.75333      30.40583     29.13760    0b1111111111111111    20181005T150736077867
