Vset[DAC]   V[V]      dVRMS[mV]   dVpp[mV]   I[A]     dIRMS[mA]   dIpp[mA]   R[ohm]   T[C]     State      Timestamp
  130      -4.7863      0.00        0.00    0.058625     0.000     0.000    81.642    24.255     0b111    20190529T185110073280
  120      -4.5425      0.00        0.00    0.055250     0.000     0.000    82.217    24.287     0b111    20190529T185111032996
  110      -4.1638      0.00        0.00    0.050031     0.031     0.062    83.223    24.287     0b111    20190529T185111991856
  100      -3.7862      0.00        0.00    0.044812     0.000     0.000    84.491    24.287     0b111    20190529T185112950707
   90      -3.4076      0.37        1.25    0.039625     0.000     0.000    85.997    24.287     0b111    20190529T185113909950
   80      -3.0296      0.57        1.25    0.034438     0.000     0.000    87.975    24.318     0b111    20190529T185114869062
   70      -2.6504      0.57        1.25    0.029250     0.000     0.000    90.611    24.318     0b111    20190529T185115828277
   60      -2.2700      0.00        0.00    0.024062     0.000     0.000    94.338    24.318     0b111    20190529T185116790535
   50      -1.8912      0.00        0.00    0.018875     0.000     0.000   100.199    24.318     0b111    20190529T185117749601
   40      -1.5125      0.00        0.00    0.013688     0.000     0.000   110.502    24.318     0b111    20190529T185118708873
   30      -1.1337      0.00        0.00    0.008550     0.025     0.063   132.602    24.287     0b111    20190529T185119667470
   20      -0.7552      0.50        1.25    0.003438     0.000     0.000   219.709    24.318     0b111    20190529T185120626721
   10      -0.3768      0.61        1.25    0.000000     0.000     0.000     1.000    24.318     0b111    20190529T185121585839
    0      -0.0000      0.00        0.00    0.000000     0.000     0.000     1.000    24.318     0b111    20190529T185122544195
