Vset[DAC]   V[V]      dVRMS[mV]   dVpp[mV]   I[A]     dIRMS[mA]   dIpp[mA]   R[ohm]   T[C]     State      Timestamp
  130      -4.7762      0.00        0.00    0.059750     0.000     0.000    79.937    24.984       0b0    20190618T165635401651
  120      -4.5325      0.00        0.00    0.057125     0.000     0.000    79.344    24.984       0b0    20190618T165636364383
  110      -4.1538      0.00        0.00    0.053112     0.025     0.063    78.207    24.984       0b0    20190618T165637327861
  100      -3.7763      0.00        0.00    0.049063     0.000     0.000    76.968    24.984       0b0    20190618T165638290830
   90      -3.3988      0.00        0.00    0.045062     0.000     0.000    75.423    24.984       0b0    20190618T165639251878
   80      -3.0200      0.00        0.00    0.041006     0.019     0.063    73.647    24.984       0b0    20190618T165640214938
   70      -2.6416      0.57        1.25    0.037000     0.000     0.000    71.395    24.952       0b0    20190618T165641179690
   60      -2.2612      0.00        0.00    0.032944     0.019     0.063    68.640    24.984       0b0    20190618T165642144622
   50      -1.8849      0.37        1.25    0.028937     0.000     0.000    65.136    24.952       0b0    20190618T165643108044
   40      -1.5075      0.00        0.00    0.024938     0.000     0.000    60.451    24.952       0b0    20190618T165644069388
   30      -1.1300      0.00        0.00    0.020938     0.000     0.000    53.970    24.952       0b0    20190618T165645031736
   20      -0.7525      0.00        0.00    0.016937     0.000     0.000    44.428    24.952       0b0    20190618T165645992613
   10      -0.3750      0.00        0.00    0.012938     0.000     0.000    28.986    24.952       0b0    20190618T165646954959
    0      -0.0000      0.00        0.00    0.008894     0.029     0.063    -0.000    24.952       0b0    20190618T165647917272
