Vavg[V]      Itot[A]     Tboard[C]     Taux1[C]     Taux2[C]     LUstate              Timestamp
 2.23453     4.34750     28.15472      35.35193     34.78123    0b1111111111111111    20190612T151230328155
 2.23453     4.34750     28.18643      35.38364     34.78123    0b1111111111111111    20190612T151230752062
 2.23458     4.34750     28.18643      35.35193     34.81294    0b1111111111111111    20190612T151231174628
 2.23448     4.34750     28.18643      35.38364     34.78123    0b1111111111111111    20190612T151231592721
 2.23462     4.34833     28.18643      35.38364     34.78123    0b1111111111111111    20190612T151232011136
 2.23458     4.34917     28.24984      35.38364     34.78123    0b1111111111111111    20190612T151232429852
 2.23486     4.34750     29.16931      35.38364     34.81294    0b1111111111111111    20190612T151232849488
 2.23514     4.34917     30.59607      35.38364     34.81294    0b1111111111111111    20190612T151233268377
 2.23552     4.34917     32.33989      35.38364     34.81294    0b1111111111111111    20190612T151233688330
 2.23608     4.35000     34.08370      35.38364     34.81294    0b1111111111111111    20190612T151234108735
 2.23645     4.35083     35.89093      35.38364     34.84464    0b1111111111111111    20190612T151234527690
 2.23683     4.35250     37.79328      35.41535     34.81294    0b1111111111111111    20190612T151234948180
 2.23725     4.35417     39.66392      35.41535     34.84464    0b1111111111111111    20190612T151235367416
 2.23762     4.35333     41.47115      35.41535     34.87635    0b1111111111111111    20190612T151235785053
 2.23800     4.35250     43.15155      35.41535     34.87635    0b1111111111111111    20190612T151236203540
 2.23837     4.35417     44.89537      35.41535     34.87635    0b1111111111111111    20190612T151236622535
 2.23884     4.35667     46.67089      35.41535     34.87635    0b1111111111111111    20190612T151237040076
 2.23912     4.35500     48.19277      35.41535     34.84464    0b1111111111111111    20190612T151237461941
 2.23950     4.35750     49.52441      35.41535     34.87635    0b1111111111111111    20190612T151237881617
 2.23997     4.35833     51.07800      35.41535     34.87635    0b1111111111111111    20190612T151238300632
 2.24016     4.35667     52.34623      35.41535     34.87635    0b1111111111111111    20190612T151238720294
 2.24044     4.35833     53.67787      35.41535     34.87635    0b1111111111111111    20190612T151239139761
 2.24067     4.36000     54.85098      35.41535     34.90805    0b1111111111111111    20190612T151239559863
 2.24105     4.36083     55.89727      35.41535     34.90805    0b1111111111111111    20190612T151239979684
 2.24114     4.36000     56.97527      35.41535     34.90805    0b1111111111111111    20190612T151240398474
 2.24138     4.36083     58.05327      35.41535     34.87635    0b1111111111111111    20190612T151240818446
 2.24161     4.35917     59.16297      35.44705     34.90805    0b1111111111111111    20190612T151241237338
 2.24184     4.36167     60.05073      35.44705     34.90805    0b1111111111111111    20190612T151241656255
 2.24208     4.36083     60.90679      35.38364     34.90805    0b1111111111111111    20190612T151242074443
 2.24227     4.36250     61.92137      35.44705     34.90805    0b1111111111111111    20190612T151242493579
 2.24250     4.36250     62.61890      35.41535     34.90805    0b1111111111111111    20190612T151242913482
 2.24264     4.36417     63.28472      35.41535     34.90805    0b1111111111111111    20190612T151243332557
 2.24288     4.36417     64.14077      35.44705     34.90805    0b1111111111111111    20190612T151243753938
 2.24306     4.36417     64.90171      35.44705     34.93976    0b1111111111111111    20190612T151244173671
 2.24316     4.36500     65.47242      35.44705     34.93976    0b1111111111111111    20190612T151244593667
 2.24339     4.36333     66.13824      35.41535     34.93976    0b1111111111111111    20190612T151245014037
 2.24367     4.36667     66.67724      35.41535     34.93976    0b1111111111111111    20190612T151245434194
 2.24367     4.36667     67.24794      35.41535     34.90805    0b1111111111111111    20190612T151245855191
 2.24391     4.36583     67.75523      35.41535     34.93976    0b1111111111111111    20190612T151246274016
 2.24409     4.36667     68.13570      35.44705     34.90805    0b1111111111111111    20190612T151246692922
 0.83916     1.88750     68.89664      35.41535     34.93976    0b1111111111111111    20190612T151247114144
 0.00000    -0.06083     69.21370      35.44705     34.93976    0b1111111111111111    20190612T151247535417
