Vavg[V]      Itot[A]     Tboard[C]     Taux1[C]     Taux2[C]     LUstate              Timestamp
 2.24227     4.38417     22.54280      30.15219     29.23272    0b1111111111111111    20181030T140308416113
 2.24217     4.38333     22.57451      30.15219     29.26443    0b1111111111111111    20181030T140308835506
 2.24227     4.38333     22.57451      30.18389     29.26443    0b1111111111111111    20181030T140309254206
 2.24227     4.38500     22.60621      30.15219     29.26443    0b1111111111111111    20181030T140309672691
 2.24236     4.38417     22.60621      30.18389     29.29613    0b1111111111111111    20181030T140310091485
 2.24217     4.38417     22.60621      30.15219     29.26443    0b1111111111111111    20181030T140310510677
 2.24236     4.38250     22.60621      30.18389     29.29613    0b1111111111111111    20181030T140310932181
 2.24255     4.38583     23.01839      30.15219     29.29613    0b1111111111111111    20181030T140311352465
 2.24297     4.38583     25.36462      30.18389     29.29613    0b1111111111111111    20181030T140311772286
 2.24339     4.38500     27.07673      30.15219     29.29613    0b1111111111111111    20181030T140312191808
 2.24391     4.38667     28.72543      30.18389     29.29613    0b1111111111111111    20181030T140312611024
 2.24433     4.38750     30.02536      30.18389     29.29613    0b1111111111111111    20181030T140313029786
 2.24461     4.38667     31.64236      30.18389     29.29613    0b1111111111111111    20181030T140313448887
 2.24489     4.38833     33.29106      30.21560     29.29613    0b1111111111111111    20181030T140313867017
 2.24522     4.38917     34.62270      30.21560     29.29613    0b1111111111111111    20181030T140314285416
 2.24550     4.39000     35.92264      30.18389     29.29613    0b1111111111111111    20181030T140314705409
 2.24583     4.38917     37.19087      30.18389     29.32784    0b1111111111111111    20181030T140315124862
 2.24597     4.39000     38.42739      30.18389     29.29613    0b1111111111111111    20181030T140315545235
 2.24634     4.39000     39.66392      30.18389     29.29613    0b1111111111111111    20181030T140315965471
 2.24653     4.39167     40.83703      30.18389     29.32784    0b1111111111111111    20181030T140316384961
 2.24672     4.39083     41.94673      30.21560     29.32784    0b1111111111111111    20181030T140316803588
 2.24691     4.39333     42.92961      30.18389     29.29613    0b1111111111111111    20181030T140317222081
 2.24705     4.39333     43.81737      30.21560     29.29613    0b1111111111111111    20181030T140317640110
 2.24728     4.39500     44.73684      30.21560     29.32784    0b1111111111111111    20181030T140318058794
 2.24742     4.39333     45.68802      30.18389     29.32784    0b1111111111111111    20181030T140318478988
 2.24766     4.39333     46.51237      30.21560     29.29613    0b1111111111111111    20181030T140318898545
 2.24766     4.39167     47.46354      30.21560     29.29613    0b1111111111111111    20181030T140319317566
 2.24789     4.39583     48.38301      30.18389     29.32784    0b1111111111111111    20181030T140319735671
 2.24803     4.39333     49.11224      30.21560     29.29613    0b1111111111111111    20181030T140320153279
 2.24822     4.39583     49.84147      30.21560     29.29613    0b1111111111111111    20181030T140320571147
 2.24822     4.39417     50.57070      30.18389     29.32784    0b1111111111111111    20181030T140320988627
 2.24827     4.39417     51.29994      30.21560     29.29613    0b1111111111111111    20181030T140321407516
 2.24859     4.39500     51.99746      30.21560     29.29613    0b1111111111111111    20181030T140321825638
 2.24864     4.39750     52.66328      30.21560     29.32784    0b1111111111111111    20181030T140322244259
 2.24873     4.39583     53.23399      30.18389     29.29613    0b1111111111111111    20181030T140322663106
 2.24883     4.39583     53.86810      30.21560     29.32784    0b1111111111111111    20181030T140323082010
 2.24892     4.39667     54.50222      30.21560     29.29613    0b1111111111111111    20181030T140323500852
 2.24911     4.39583     55.04122      30.18389     29.32784    0b1111111111111111    20181030T140323922516
 2.24925     4.39750     55.51680      30.18389     29.32784    0b1111111111111111    20181030T140324346497
 2.24925     4.39667     55.99239      30.21560     29.32784    0b1111111111111111    20181030T140324768750
 2.24944     4.39750     56.37286      30.18389     29.29613    0b1111111111111111    20181030T140325190606
 2.24962     4.39500     56.88015      30.21560     29.32784    0b1111111111111111    20181030T140325612817
 2.24981     4.39750     57.16550      30.18389     29.35954    0b1111111111111111    20181030T140326035845
 2.24986     4.39667     57.57768      30.21560     29.29613    0b1111111111111111    20181030T140326457468
 2.24995     4.39833     58.05327      30.21560     29.29613    0b1111111111111111    20181030T140326880579
 2.25005     4.39833     58.52885      30.21560     29.35954    0b1111111111111111    20181030T140327302197
 2.25019     4.39917     58.87762      30.18389     29.35954    0b1111111111111111    20181030T140327724879
 2.25038     4.39750     59.28979      30.21560     29.32784    0b1111111111111111    20181030T140328148559
 2.25047     4.40167     59.63855      30.21560     29.32784    0b1111111111111111    20181030T140328570303
 2.25052     4.40000     59.98732      30.24731     29.29613    0b1111111111111111    20181030T140328993811
 2.25052     4.40000     60.30438      30.21560     29.32784    0b1111111111111111    20181030T140329418028
 2.25061     4.40000     60.62143      30.21560     29.29613    0b1111111111111111    20181030T140329840749
 2.25070     4.39833     60.90679      30.21560     29.32784    0b1111111111111111    20181030T140330263399
 2.25089     4.40000     61.19214      30.21560     29.32784    0b1111111111111111    20181030T140330686018
 2.25089     4.40000     61.54090      30.21560     29.32784    0b1111111111111111    20181030T140331110520
 2.25098     4.40083     61.88966      30.21560     29.32784    0b1111111111111111    20181030T140331533768
 2.25103     4.40167     62.14331      30.24731     29.35954    0b1111111111111111    20181030T140331956777
 2.25108     4.40000     62.39696      30.24731     29.35954    0b1111111111111111    20181030T140332379243
 2.25122     4.40000     62.68231      30.21560     29.32784    0b1111111111111111    20181030T140332801737
 2.25145     4.40167     62.99937      30.21560     29.32784    0b1111111111111111    20181030T140333225142
 2.25145     4.40250     63.28472      30.21560     29.35954    0b1111111111111111    20181030T140333646473
 2.25145     4.39833     63.60178      30.21560     29.35954    0b1111111111111111    20181030T140334070009
 1.11741     2.16750     63.98224      30.21560     29.32784    0b1111111111111111    20181030T140334492225
 0.00000    -0.03500     64.23589      30.21560     29.35954    0b1111111111111111    20181030T140334915464
