Vavg[V]      Itot[A]     Tboard[C]     Taux1[C]     Taux2[C]     LUstate              Timestamp
 2.23931     4.35833     24.09639      29.58148     29.29613    0b1111111111111111    20190410T171757367978
 2.23936     4.36083     24.09639      29.58148     29.32784    0b1111111111111111    20190410T171757785434
 2.23936     4.36250     24.12809      29.58148     29.32784    0b1111111111111111    20190410T171758204169
 2.23945     4.35917     24.12809      29.58148     29.32784    0b1111111111111111    20190410T171758622828
 2.23955     4.36167     24.28662      29.58148     29.32784    0b1111111111111111    20190410T171759043069
 2.23973     4.36000     25.45973      29.54978     29.35954    0b1111111111111111    20190410T171759461401
 2.24025     4.36000     27.04502      29.58148     29.35954    0b1111111111111111    20190410T171759878507
 2.24063     4.36167     28.69372      29.58148     29.39125    0b1111111111111111    20190410T171800296748
 2.24114     4.36333     30.31072      29.58148     29.35954    0b1111111111111111    20190410T171800718373
 2.24161     4.36417     32.11795      29.61319     29.39125    0b1111111111111111    20190410T171801141155
 2.24217     4.36333     33.67153      29.61319     29.39125    0b1111111111111111    20190410T171801564914
 2.24255     4.36667     35.22511      29.61319     29.39125    0b1111111111111111    20190410T171801988756
 2.24316     4.36667     36.77869      29.61319     29.39125    0b1111111111111111    20190410T171802412665
 2.24358     4.36667     38.23716      29.58148     29.39125    0b1111111111111111    20190410T171802834727
 2.24405     4.36583     39.63221      29.61319     29.39125    0b1111111111111111    20190410T171803259120
 2.24456     4.36917     41.15409      29.64490     29.42295    0b1111111111111111    20190410T171803683985
 2.24484     4.36833     42.48573      29.61319     29.45466    0b1111111111111111    20190410T171804107095
 2.24522     4.37083     43.78567      29.61319     29.45466    0b1111111111111111    20190410T171804529464
 2.24550     4.36917     44.89537      29.61319     29.45466    0b1111111111111111    20190410T171804950906
 2.24583     4.37167     45.94166      29.64490     29.45466    0b1111111111111111    20190410T171805374483
 2.24616     4.37417     46.98795      29.61319     29.45466    0b1111111111111111    20190410T171805796819
 2.24639     4.37333     48.06595      29.61319     29.45466    0b1111111111111111    20190410T171806219821
 2.24677     4.37417     49.04883      29.61319     29.45466    0b1111111111111111    20190410T171806643562
 2.24686     4.37583     49.93659      29.61319     29.45466    0b1111111111111111    20190410T171807066959
 2.24714     4.37333     50.85606      29.61319     29.48637    0b1111111111111111    20190410T171807490676
 2.24747     4.37333     51.61699      29.64490     29.45466    0b1111111111111111    20190410T171807914545
 2.24780     4.37750     52.37793      29.64490     29.48637    0b1111111111111111    20190410T171808338911
 2.24808     4.37417     53.20228      29.64490     29.45466    0b1111111111111111    20190410T171808762102
 2.24817     4.37667     54.28028      29.64490     29.45466    0b1111111111111111    20190410T171809180597
 2.24841     4.38000     54.81928      29.64490     29.48637    0b1111111111111111    20190410T171809595249
 2.24859     4.37833     55.32657      29.61319     29.48637    0b1111111111111111    20190410T171810013339
 2.24869     4.37833     55.89727      29.64490     29.48637    0b1111111111111111    20190410T171810433076
 2.24883     4.38000     56.49968      29.64490     29.48637    0b1111111111111111    20190410T171810852471
 2.24902     4.37917     57.03868      29.64490     29.48637    0b1111111111111111    20190410T171811271619
 2.24930     4.37917     57.57768      29.64490     29.51807    0b1111111111111111    20190410T171811689092
 2.24948     4.38083     58.14838      29.64490     29.48637    0b1111111111111111    20190410T171812107196
 2.24948     4.38000     58.52885      29.64490     29.51807    0b1111111111111111    20190410T171812525800
 2.24958     4.37917     59.03614      29.64490     29.48637    0b1111111111111111    20190410T171812943173
 2.24977     4.38000     59.38491      29.64490     29.48637    0b1111111111111111    20190410T171813362532
 2.24995     4.38250     59.76538      29.67660     29.51807    0b1111111111111111    20190410T171813781049
 2.25000     4.38083     60.30438      29.64490     29.48637    0b1111111111111111    20190410T171814199409
 2.25009     4.38250     60.81167      29.67660     29.51807    0b1111111111111111    20190410T171814618402
 2.25028     4.38250     61.35067      29.64490     29.51807    0b1111111111111111    20190410T171815037313
 2.25042     4.38333     61.85796      29.64490     29.51807    0b1111111111111111    20190410T171815456813
 2.25061     4.38083     62.55549      29.64490     29.51807    0b1111111111111111    20190410T171815875048
 0.20123     0.05083     63.28472      29.67660     29.54978    0b1111111111111111    20190410T171816294632
 0.00000    -0.05417     63.82372      29.67660     29.54978    0b1111111111111111    20190410T171816712909
