Vavg[V]      Itot[A]     Tboard[C]     Taux1[C]     Taux2[C]     LUstate              Timestamp
 2.24175     4.36917     23.14521      28.63031     31.61065    0b1111111111111111    20190528T140316464924
 2.24170     4.37000     23.17692      28.59860     31.57895    0b1111111111111111    20190528T140316890623
 2.24170     4.36750     23.14521      28.63031     31.61065    0b1111111111111111    20190528T140317315336
 2.24180     4.37000     23.17692      28.63031     31.57895    0b1111111111111111    20190528T140317738691
 2.24175     4.37000     23.17692      28.63031     31.61065    0b1111111111111111    20190528T140318160951
 2.24189     4.37000     23.84274      28.63031     31.64236    0b1111111111111111    20190528T140318583052
 2.24208     4.36667     25.33291      28.63031     31.61065    0b1111111111111111    20190528T140319006674
 2.24231     4.37083     26.47432      28.66202     31.64236    0b1111111111111111    20190528T140319430293
 2.24264     4.36833     27.93278      28.66202     31.64236    0b1111111111111111    20190528T140319856543
 2.24306     4.37083     29.89854      28.63031     31.67406    0b1111111111111111    20190528T140320279745
 2.24330     4.37083     31.95942      28.66202     31.64236    0b1111111111111111    20190528T140320705307
 2.24367     4.37333     33.98859      28.66202     31.67406    0b1111111111111111    20190528T140321129850
 2.24395     4.37250     35.89093      28.66202     31.64236    0b1111111111111111    20190528T140321549356
 2.24419     4.37083     37.69816      28.69372     31.67406    0b1111111111111111    20190528T140321969841
 2.24442     4.37167     39.41027      28.66202     31.67406    0b1111111111111111    20190528T140322389000
 2.24466     4.37250     40.93215      28.69372     31.67406    0b1111111111111111    20190528T140322808825
 2.24489     4.37333     42.39062      28.69372     31.67406    0b1111111111111111    20190528T140323228860
 2.24494     4.37250     43.84908      28.66202     31.67406    0b1111111111111111    20190528T140323648734
 2.24517     4.37167     45.18072      28.69372     31.67406    0b1111111111111111    20190528T140324068846
 2.24531     4.37333     46.54407      28.69372     31.67406    0b1111111111111111    20190528T140324488039
 2.24550     4.37417     47.87571      28.69372     31.67406    0b1111111111111111    20190528T140324906927
 2.24573     4.37333     49.01712      28.66202     31.67406    0b1111111111111111    20190528T140325326278
 2.24583     4.37500     50.12682      28.69372     31.70577    0b1111111111111111    20190528T140325744948
 2.24616     4.37583     51.10970      28.69372     31.70577    0b1111111111111111    20190528T140326164182
 2.24620     4.37500     52.02917      28.69372     31.70577    0b1111111111111111    20190528T140326583514
 2.24634     4.37500     52.98034      28.72543     31.70577    0b1111111111111111    20190528T140327002875
 2.24653     4.37583     53.86810      28.69372     31.67406    0b1111111111111111    20190528T140327421873
 2.24658     4.37583     54.66075      28.72543     31.70577    0b1111111111111111    20190528T140327841923
 2.24672     4.37833     55.38998      28.72543     31.70577    0b1111111111111111    20190528T140328261152
 2.24695     4.37583     56.11921      28.72543     31.70577    0b1111111111111111    20190528T140328680473
 2.24709     4.37667     56.68992      28.69372     31.70577    0b1111111111111111    20190528T140329098608
 2.24719     4.37833     57.32403      28.72543     31.73748    0b1111111111111111    20190528T140329517581
 2.24728     4.37750     58.05327      28.72543     31.70577    0b1111111111111111    20190528T140329938007
 2.24737     4.37750     58.75079      28.72543     31.73748    0b1111111111111111    20190528T140330357568
 2.24756     4.37750     59.41661      28.72543     31.73748    0b1111111111111111    20190528T140330778042
