Vavg[V]      Itot[A]     Tboard[C]     Taux1[C]     Taux2[C]     LUstate              Timestamp
 2.24292     4.35250     26.03044      28.69372     27.86937    0b1111111111111111    20190603T152741777254
 2.24287     4.35333     26.09385      28.69372     27.86937    0b1111111111111111    20190603T152742198287
 2.24292     4.35167     26.09385      28.66202     27.86937    0b1111111111111111    20190603T152742618633
 2.24306     4.35000     28.69372      28.69372     27.86937    0b1111111111111111    20190603T152743039239
 2.24320     4.35250     30.78630      28.72543     27.86937    0b1111111111111111    20190603T152743459579
 2.24339     4.35500     32.53012      28.72543     27.90108    0b1111111111111111    20190603T152743885285
 2.24367     4.35083     34.40076      28.72543     27.93278    0b1111111111111111    20190603T152744309033
 2.24372     4.35417     35.98605      28.72543     27.93278    0b1111111111111111    20190603T152744732724
 2.24395     4.35167     37.41281      28.72543     27.93278    0b1111111111111111    20190603T152745155104
 2.24423     4.35167     38.71275      28.72543     27.93278    0b1111111111111111    20190603T152745574225
 2.24442     4.35250     40.23462      28.72543     27.90108    0b1111111111111111    20190603T152745995094
 2.24456     4.35333     41.50285      28.72543     27.96449    0b1111111111111111    20190603T152746415847
 2.24475     4.35333     42.64426      28.72543     27.96449    0b1111111111111111    20190603T152746836212
 2.24494     4.35417     43.72226      28.72543     27.96449    0b1111111111111111    20190603T152747255302
 2.24498     4.35500     44.92708      28.75713     27.96449    0b1111111111111111    20190603T152747674235
 2.24508     4.35500     45.84654      28.72543     27.96449    0b1111111111111111    20190603T152748093560
 2.24527     4.35833     46.32213      28.72543     27.93278    0b1111111111111111    20190603T152748514436
 2.24541     4.35500     47.17819      28.75713     27.96449    0b1111111111111111    20190603T152748934771
 2.24536     4.35333     47.59036      28.72543     27.96449    0b1111111111111111    20190603T152749356254
 2.24550     4.35667     48.19277      28.72543     27.96449    0b1111111111111111    20190603T152749777245
 2.24564     4.35667     49.08053      28.72543     27.96449    0b1111111111111111    20190603T152750197425
 2.24573     4.35750     49.80977      28.72543     27.99620    0b1111111111111111    20190603T152750618430
 2.24578     4.35667     50.44388      28.75713     27.99620    0b1111111111111111    20190603T152751038574
 2.24592     4.35583     50.95117      28.78884     27.99620    0b1111111111111111    20190603T152751459217
 2.24592     4.35833     51.45847      28.75713     27.99620    0b1111111111111111    20190603T152751878637
 2.24606     4.35750     52.21940      28.78884     27.96449    0b1111111111111111    20190603T152752298342
 2.24606     4.35917     52.85352      28.78884     27.99620    0b1111111111111111    20190603T152752718999
 2.24611     4.35833     53.39252      28.75713     27.99620    0b1111111111111111    20190603T152753139188
 2.24616     4.35917     53.93152      28.75713     27.99620    0b1111111111111111    20190603T152753559239
 2.24625     4.35917     54.50222      28.78884     27.99620    0b1111111111111111    20190603T152753980102
 2.24630     4.35917     54.97781      28.78884     27.99620    0b1111111111111111    20190603T152754400590
 2.24648     4.35917     55.26316      28.78884     27.99620    0b1111111111111111    20190603T152754820437
 2.24644     4.35917     55.61192      28.78884     27.99620    0b1111111111111111    20190603T152755240789
 2.24658     4.35917     56.05580      28.78884     27.99620    0b1111111111111111    20190603T152755660081
 2.24667     4.35833     56.59480      28.78884     27.99620    0b1111111111111111    20190603T152756080290
 2.24677     4.35833     56.94356      28.78884     28.02790    0b1111111111111111    20190603T152756499288
 2.24686     4.36083     57.22892      28.75713     28.02790    0b1111111111111111    20190603T152756920028
 2.24691     4.36250     57.57768      28.78884     27.99620    0b1111111111111111    20190603T152757341012
 2.24691     4.36000     58.18009      28.78884     28.02790    0b1111111111111111    20190603T152757763249
 2.24695     4.36000     58.49715      28.78884     28.02790    0b1111111111111111    20190603T152758184495
 2.24700     4.35750     59.25808      28.78884     28.05961    0b1111111111111111    20190603T152758604375
 2.24719     4.36083     59.98732      28.78884     28.02790    0b1111111111111111    20190603T152759023117
 2.24719     4.36083     60.49461      28.78884     28.02790    0b1111111111111111    20190603T152759444168
 2.24723     4.36167     61.03361      28.78884     28.05961    0b1111111111111111    20190603T152759869480
 2.24733     4.36083     61.50919      28.82055     28.02790    0b1111111111111111    20190603T152800292880
 2.24733     4.36250     62.01649      28.78884     28.02790    0b1111111111111111    20190603T152800713934
 2.24737     4.36167     62.46037      28.82055     28.02790    0b1111111111111111    20190603T152801133338
 2.24747     4.36167     62.80913      28.82055     28.02790    0b1111111111111111    20190603T152801553107
 2.24766     4.36083     63.22131      28.78884     28.02790    0b1111111111111111    20190603T152801980000
 2.24761     4.36333     63.72860      28.78884     28.02790    0b1111111111111111    20190603T152802403176
 2.24775     4.36083     64.07736      28.78884     28.05961    0b1111111111111111    20190603T152802827165
 2.24780     4.36250     64.48954      28.78884     28.02790    0b1111111111111111    20190603T152803251731
 2.24780     4.36167     64.83830      28.78884     28.05961    0b1111111111111111    20190603T152803676357
 2.24789     4.36417     65.25048      28.82055     28.05961    0b1111111111111111    20190603T152804102089
 0.00000    -0.07333     65.37730      28.78884     28.05961    0b1111111111111111    20190603T152804528582
