Vset[DAC]   V[V]      dVRMS[mV]   dVpp[mV]   I[A]     dIRMS[mA]   dIpp[mA]   R[ohm]   T[C]     State      Timestamp
  130      -4.7803      0.50        1.25    0.068825     0.025     0.062    69.455    24.350    0b1111    20190614T101129507973
  120      -4.6213      0.00        0.00    0.066438     0.000     0.000    69.558    24.382    0b1111    20190614T101130467863
  110      -4.2350      0.00        0.00    0.060750     0.000     0.000    69.712    24.350    0b1111    20190614T101131426603
  100      -3.8500      0.00        0.00    0.055063     0.000     0.000    69.921    24.382    0b1111    20190614T101132385425
   90      -3.4650      0.00        0.00    0.049375     0.000     0.000    70.177    24.382    0b1111    20190614T101133344567
   80      -3.0800      0.00        0.00    0.043669     0.029     0.063    70.531    24.413    0b1111    20190614T101134305277
   70      -2.6943      0.61        1.25    0.037963     0.031     0.063    70.971    24.382    0b1111    20190614T101135263422
   60      -2.3070      0.61        1.25    0.032250     0.000     0.000    71.535    24.382    0b1111    20190614T101136220899
   50      -1.9213      0.00        0.00    0.026562     0.000     0.000    72.329    24.382    0b1111    20190614T101137179133
   40      -1.5363      0.00        0.00    0.020875     0.000     0.000    73.593    24.413    0b1111    20190614T101138138616
   30      -1.1513      0.00        0.00    0.015188     0.000     0.000    75.802    24.382    0b1111    20190614T101139096102
   20      -0.7663      0.00        0.00    0.009562     0.000     0.000    80.131    24.413    0b1111    20190614T101140054592
   10      -0.3813      0.00        0.00    0.003875     0.000     0.000    98.387    24.382    0b1111    20190614T101141012694
    0      -0.0000      0.00        0.00    0.000000     0.000     0.000     1.000    24.382    0b1111    20190614T101141975070
