Vavg[V]      Itot[A]     Tboard[C]     Taux1[C]     Taux2[C]     LUstate              Timestamp
 2.24222     4.37917     23.65250      28.75713     27.67914    0b1111111111111111    20190626T104401430579
 2.24227     4.38000     23.65250      28.75713     27.71084    0b1111111111111111    20190626T104401855324
 2.24227     4.37917     23.65250      28.75713     27.71084    0b1111111111111111    20190626T104402280828
 2.24227     4.37833     23.68421      28.75713     27.71084    0b1111111111111111    20190626T104402706953
 2.24227     4.38000     23.68421      28.78884     27.71084    0b1111111111111111    20190626T104403132163
 2.24231     4.38000     23.71592      28.75713     27.74255    0b1111111111111111    20190626T104403556509
 2.24222     4.38000     23.71592      28.75713     27.71084    0b1111111111111111    20190626T104403979287
 2.24231     4.37917     23.77933      28.78884     27.74255    0b1111111111111111    20190626T104404402893
 2.24227     4.38167     23.84274      28.78884     27.74255    0b1111111111111111    20190626T104404824397
 2.24231     4.37833     24.88903      28.78884     27.74255    0b1111111111111111    20190626T104405248277
 2.24241     4.38083     27.33037      28.78884     27.74255    0b1111111111111111    20190626T104405669708
 2.24269     4.38083     29.48637      28.78884     27.74255    0b1111111111111111    20190626T104406091971
 2.24297     4.38167     31.42042      28.78884     27.74255    0b1111111111111111    20190626T104406514950
 2.24306     4.38083     33.51300      28.82055     27.74255    0b1111111111111111    20190626T104406939735
 2.24334     4.38250     34.36906      28.78884     27.74255    0b1111111111111111    20190626T104407364815
 2.24358     4.38250     35.38364      28.78884     27.74255    0b1111111111111111    20190626T104407786800
 2.24391     4.38333     36.17628      28.82055     27.74255    0b1111111111111111    20190626T104408209185
 2.24400     4.38250     37.66646      28.82055     27.74255    0b1111111111111111    20190626T104408633170
 2.24428     4.38250     38.71275      28.82055     27.74255    0b1111111111111111    20190626T104409054816
 2.24447     4.38250     40.17121      28.85225     27.74255    0b1111111111111111    20190626T104409476776
 2.24461     4.38333     41.09068      28.82055     27.77425    0b1111111111111111    20190626T104409899386
 2.24484     4.38333     42.51744      28.82055     27.74255    0b1111111111111111    20190626T104410324797
 2.24484     4.38500     44.16614      28.82055     27.74255    0b1111111111111111    20190626T104410750162
 2.24512     4.38500     45.14902      28.82055     27.74255    0b1111111111111111    20190626T104411176028
 2.24522     4.38583     46.22701      28.85225     27.74255    0b1111111111111111    20190626T104411600898
 2.24550     4.38333     47.43183      28.85225     27.74255    0b1111111111111111    20190626T104412022591
 2.24550     4.38583     48.38301      28.85225     27.77425    0b1111111111111111    20190626T104412449432
 2.24573     4.38750     49.27077      28.85225     27.74255    0b1111111111111111    20190626T104412875748
 2.24588     4.38583     50.22194      28.85225     27.74255    0b1111111111111111    20190626T104413300234
 2.24597     4.38583     51.04629      28.85225     27.74255    0b1111111111111111    20190626T104413725342
