Vavg[V]      Itot[A]     Tboard[C]     Taux1[C]     Taux2[C]     LUstate              Timestamp
 2.25295     4.38417     24.38174      29.26443     28.40837    0b1111111111111111    20190604T142804259092
 2.25300     4.38667     24.38174      29.26443     28.37666    0b1111111111111111    20190604T142804678936
 2.25309     4.38583     24.41344      29.26443     32.43500    0b1111111111111111    20190604T142805099209
 2.25314     4.38750     24.44515      29.26443     28.40837    0b1111111111111111    20190604T142805519355
 2.25314     4.38583     24.44515      29.29613     28.40837    0b1111111111111111    20190604T142805940301
 2.25309     4.38750     24.44515      29.26443     28.44008    0b1111111111111111    20190604T142806360673
 2.25319     4.38667     25.84020      29.29613     28.40837    0b1111111111111111    20190604T142806780954
 2.25328     4.38583     27.01332      29.26443     28.44008    0b1111111111111111    20190604T142807201075
 2.25338     4.38667     28.69372      29.29613     28.47178    0b1111111111111111    20190604T142807622514
 2.25356     4.38583     29.70831      29.29613     28.47178    0b1111111111111111    20190604T142808042763
 2.25366     4.38833     30.84971      29.29613     28.47178    0b1111111111111111    20190604T142808463054
 2.25380     4.38750     31.95942      29.29613     28.47178    0b1111111111111111    20190604T142808884003
 2.25389     4.38833     33.16424      29.32784     28.47178    0b1111111111111111    20190604T142809303738
 2.25398     4.38917     34.24223      29.26443     28.50349    0b1111111111111111    20190604T142809724279
 2.25408     4.38833     35.22511      29.26443     28.50349    0b1111111111111111    20190604T142810144221
 2.25427     4.38667     36.30311      29.32784     28.50349    0b1111111111111111    20190604T142810563895
 2.25441     4.39167     37.34940      29.32784     28.50349    0b1111111111111111    20190604T142810982462
 2.25455     4.38917     38.45910      29.29613     28.50349    0b1111111111111111    20190604T142811403090
 2.25459     4.38917     39.44198      29.32784     28.53519    0b1111111111111111    20190604T142811824507
 2.25473     4.38833     40.26633      29.32784     28.53519    0b1111111111111111    20190604T142812244970
 2.25483     4.38833     41.21750      29.32784     28.53519    0b1111111111111111    20190604T142812665737
 2.25488     4.39083     42.23209      29.32784     28.53519    0b1111111111111111    20190604T142813085434
 2.25502     4.39083     43.11985      29.35954     28.56690    0b1111111111111111    20190604T142813506278
 2.25516     4.39000     43.81737      29.32784     28.53519    0b1111111111111111    20190604T142813925917
 2.25516     4.39000     44.57831      29.29613     28.56690    0b1111111111111111    20190604T142814346316
 2.25520     4.39000     45.27584      29.32784     28.56690    0b1111111111111111    20190604T142814766665
 2.25544     4.39167     45.90996      29.32784     28.59860    0b1111111111111111    20190604T142815186812
 2.25553     4.39167     46.48066      29.32784     28.56690    0b1111111111111111    20190604T142815607890
 2.25572     4.39000     47.20989      29.35954     28.56690    0b1111111111111111    20190604T142816028409
 2.25572     4.39167     47.84401      29.35954     28.59860    0b1111111111111111    20190604T142816447386
 2.25577     4.39167     48.35130      29.35954     28.59860    0b1111111111111111    20190604T142816867796
 2.25586     4.39333     48.92200      29.32784     28.56690    0b1111111111111111    20190604T142817287633
 2.25591     4.39083     49.39759      29.32784     28.59860    0b1111111111111111    20190604T142817708620
 2.25609     4.39083     49.90488      29.35954     28.59860    0b1111111111111111    20190604T142818128526
 2.25623     4.39250     50.50729      29.35954     28.59860    0b1111111111111111    20190604T142818549355
 2.25623     4.39250     50.98288      29.35954     28.59860    0b1111111111111111    20190604T142818970162
 2.25628     4.39167     51.39505      29.35954     28.59860    0b1111111111111111    20190604T142819395620
 2.25647     4.39417     51.87064      29.35954     28.59860    0b1111111111111111    20190604T142819821135
 2.25652     4.39083     52.28282      29.35954     28.59860    0b1111111111111111    20190604T142820245948
 2.25656     4.39333     52.69499      29.35954     28.59860    0b1111111111111111    20190604T142820670600
 2.25661     4.39250     53.10717      29.35954     28.63031    0b1111111111111111    20190604T142821092907
 2.25670     4.39333     53.45593      29.35954     28.63031    0b1111111111111111    20190604T142821515970
 2.25680     4.39417     53.80469      29.39125     28.63031    0b1111111111111111    20190604T142821940815
 2.25694     4.39167     54.09004      29.35954     28.63031    0b1111111111111111    20190604T142822361706
