Vset[DAC]   V[V]      dVRMS[mV]   dVpp[mV]   I[A]     dIRMS[mA]   dIpp[mA]   R[ohm]   T[C]     State      Timestamp
  130      -4.7821      0.57        1.25    0.082019     0.029     0.063    58.305    24.889    0b1001    20181030T120100466600
  120      -4.7563      0.00        0.00    0.081562     0.000     0.000    58.314    24.921    0b1001    20181030T120101424411
  110      -4.3600      0.00        0.00    0.074875     0.000     0.000    58.230    24.889    0b1001    20181030T120102380037
  100      -3.9625      0.00        0.00    0.068250     0.000     0.000    58.059    24.889    0b1001    20181030T120103335292
   90      -3.5675      0.00        0.00    0.061612     0.025     0.063    57.902    24.952    0b1001    20181030T120104289613
   80      -3.1713      0.00        0.00    0.054950     0.025     0.063    57.712    24.889    0b1001    20181030T120105245177
   70      -2.7750      0.00        0.00    0.048356     0.029     0.063    57.387    24.921    0b1001    20181030T120106199079
   60      -2.3762      0.00        0.00    0.041687     0.000     0.000    57.001    24.921    0b1001    20181030T120107153945
   50      -1.9795      0.61        1.25    0.035063     0.000     0.000    56.456    24.952    0b1001    20181030T120108110301
   40      -1.5825      0.00        0.00    0.028437     0.000     0.000    55.648    24.921    0b1001    20181030T120109066336
   30      -1.1862      0.00        0.00    0.021813     0.000     0.000    54.384    24.921    0b1001    20181030T120110021521
   20      -0.7900      0.00        0.00    0.015250     0.000     0.000    51.803    24.921    0b1001    20181030T120110975508
   10      -0.3937      0.00        0.00    0.008631     0.019     0.063    45.619    24.952    0b1001    20181030T120111931365
    0      -0.0000      0.00        0.00    0.002063     0.000     0.000    -0.000    24.921    0b1001    20181030T120112887178
