Vavg[V]      Itot[A]     Tboard[C]     Taux1[C]     Taux2[C]     LUstate              Timestamp
 2.24180     4.38417     23.68421      29.67660     28.34496    0b1111111111111111    20181030T161431681485
 2.24184     4.38417     23.71592      29.67660     28.34496    0b1111111111111111    20181030T161432100595
 2.24189     4.38500     23.71592      29.67660     28.34496    0b1111111111111111    20181030T161432519074
 2.24189     4.38417     23.71592      29.70831     28.34496    0b1111111111111111    20181030T161432937372
 2.24198     4.38417     23.71592      29.70831     28.34496    0b1111111111111111    20181030T161433353864
 2.24189     4.38333     23.74762      29.70831     28.34496    0b1111111111111111    20181030T161433772145
 2.24194     4.38333     23.74762      29.67660     28.34496    0b1111111111111111    20181030T161434191262
 2.24198     4.38417     23.77933      29.70831     28.34496    0b1111111111111111    20181030T161434609807
 2.24189     4.38583     23.77933      29.70831     28.37666    0b1111111111111111    20181030T161435028173
 2.24198     4.38500     23.77933      29.70831     28.34496    0b1111111111111111    20181030T161435446479
 2.24198     4.38583     23.77933      29.70831     28.37666    0b1111111111111111    20181030T161435865371
 2.24194     4.38417     23.81103      29.70831     28.37666    0b1111111111111111    20181030T161436284116
 2.24198     4.38417     23.81103      29.70831     32.43500    0b1111111111111111    20181030T161436704397
 2.24203     4.38417     23.81103      29.70831     28.34496    0b1111111111111111    20181030T161437122596
 2.24198     4.38167     23.84274      29.70831     28.37666    0b1111111111111111    20181030T161437540968
 2.24222     4.38500     25.11097      29.70831     28.37666    0b1111111111111111    20181030T161437959501
 2.24227     4.38417     27.04502      29.70831     28.40837    0b1111111111111111    20181030T161438377621
 2.24255     4.38667     24.41344      29.74001     28.40837    0b1111111111111111    20181030T161438796306
 2.24273     4.38417     30.34242      29.74001     28.40837    0b1111111111111111    20181030T161439214694
 2.24297     4.38500     31.95942      29.70831     28.44008    0b1111111111111111    20181030T161439633084
 2.24320     4.38583     33.54471      29.74001     28.44008    0b1111111111111111    20181030T161440053220
 2.24330     4.38583     35.00317      29.74001     28.47178    0b1111111111111111    20181030T161440473587
 2.24348     4.38417     36.42993      29.74001     28.44008    0b1111111111111111    20181030T161440892577
