Vset[DAC]   V[V]      dVRMS[mV]   dVpp[mV]   I[A]     dIRMS[mA]   dIpp[mA]   R[ohm]   T[C]     State      Timestamp
  130      -4.8137      0.00        0.00    0.041500     0.000     0.000   115.994    23.906       0b0    20190619T115753851707
  120      -4.7656      0.63        1.25    0.040938     0.000     0.000   116.412    23.906       0b0    20190619T115754817936
  110      -4.3687      0.00        0.00    0.036687     0.000     0.000   119.080    23.906       0b0    20190619T115755778901
  100      -3.9708      0.61        1.25    0.032481     0.029     0.063   122.247    23.874       0b0    20190619T115756743250
   90      -3.5739      0.38        1.25    0.028250     0.000     0.000   126.509    23.874       0b0    20190619T115757705371
   80      -3.1775      0.00        0.00    0.024037     0.031     0.063   132.189    23.874       0b0    20190619T115758668260
   70      -2.7800      0.00        0.00    0.019813     0.000     0.000   140.315    23.874       0b0    20190619T115759631332
   60      -2.3813      0.00        0.00    0.015569     0.019     0.062   152.951    23.874       0b0    20190619T115800597397
   50      -1.9839      0.37        1.25    0.011375     0.000     0.000   174.407    23.874       0b0    20190619T115801559936
   40      -1.5875      0.00        0.00    0.007188     0.000     0.000   220.870    23.874       0b0    20190619T115802526180
   30      -1.1907      0.61        1.25    0.003000     0.000     0.000   396.917    23.874       0b0    20190619T115803489929
   20      -0.7938      0.00        0.00    0.000000     0.000     0.000     1.000    23.874       0b0    20190619T115804453539
   10      -0.3975      0.00        0.00    0.000000     0.000     0.000     1.000    23.843       0b0    20190619T115805421656
    0      -0.0000      0.00        0.00    0.000000     0.000     0.000     1.000    23.874       0b0    20190619T115806384280
