Vavg[V]      Itot[A]     Tboard[C]     Taux1[C]     Taux2[C]     LUstate              Timestamp
 2.25094     4.37583     23.05010      29.26443     28.82055    0b1111111111111111    20190412T152905457026
 2.25084     4.37500     23.01839      29.23272     28.82055    0b1111111111111111    20190412T152905875618
 2.25089     4.37583     23.05010      29.26443     28.82055    0b1111111111111111    20190412T152906295700
 2.25084     4.37417     23.05010      29.29613     28.82055    0b1111111111111111    20190412T152906714545
 2.25094     4.37583     23.05010      29.26443     28.85225    0b1111111111111111    20190412T152907131428
 2.25089     4.37583     23.05010      29.29613     28.82055    0b1111111111111111    20190412T152907550844
 2.25094     4.37500     23.08180      29.29613     28.85225    0b1111111111111111    20190412T152907970962
 2.25098     4.37500     23.77933      29.29613     28.85225    0b1111111111111111    20190412T152908389589
 2.25117     4.37417     24.88903      29.26443     28.85225    0b1111111111111111    20190412T152908809147
 2.25155     4.37583     26.31579      29.26443     28.85225    0b1111111111111111    20190412T152909228692
 2.25188     4.37583     27.77425      29.29613     28.85225    0b1111111111111111    20190412T152909654352
 2.25234     4.37833     29.23272      29.29613     28.88396    0b1111111111111111    20190412T152910075170
 2.25277     4.37833     30.81801      29.29613     28.88396    0b1111111111111111    20190412T152910498162
 2.25328     4.37833     32.94230      29.26443     28.88396    0b1111111111111111    20190412T152910919519
 2.25370     4.38000     34.84464      29.29613     28.85225    0b1111111111111111    20190412T152911340164
 2.25412     4.37917     36.62016      29.29613     28.88396    0b1111111111111111    20190412T152911761512
 2.25464     4.38250     38.36398      29.29613     28.91566    0b1111111111111111    20190412T152912180749
 2.25497     4.38000     39.88586      29.29613     28.88396    0b1111111111111111    20190412T152912601872
 2.25530     4.38417     41.40774      29.29613     28.91566    0b1111111111111111    20190412T152913023515
 2.25563     4.38417     42.83450      29.29613     28.88396    0b1111111111111111    20190412T152913437875
 2.25609     4.38583     44.29296      29.29613     28.91566    0b1111111111111111    20190412T152913857992
 2.25647     4.38417     45.59290      29.32784     28.88396    0b1111111111111111    20190412T152914278699
 2.25680     4.38667     46.92454      29.29613     28.85225    0b1111111111111111    20190412T152914696190
 2.25703     4.38417     48.09765      29.32784     28.91566    0b1111111111111111    20190412T152915114429
 2.25736     4.38583     49.39759      29.29613     28.91566    0b1111111111111111    20190412T152915532176
 2.25769     4.38500     50.47559      29.32784     28.91566    0b1111111111111111    20190412T152915950786
 2.25792     4.38667     51.55358      29.32784     28.91566    0b1111111111111111    20190412T152916369423
 2.25825     4.38667     52.53646      29.32784     28.91566    0b1111111111111111    20190412T152916789197
 2.25844     4.38667     53.48763      29.32784     28.91566    0b1111111111111111    20190412T152917210036
 2.25895     4.38750     54.37540      29.32784     28.91566    0b1111111111111111    20190412T152917627705
 2.25914     4.38833     55.35828      29.32784     28.91566    0b1111111111111111    20190412T152918050667
 2.25942     4.38917     56.08751      29.29613     28.91566    0b1111111111111111    20190412T152918473910
 2.25970     4.39000     56.91186      29.29613     28.91566    0b1111111111111111    20190412T152918891904
 2.25994     4.39167     57.67280      29.32784     28.91566    0b1111111111111111    20190412T152919311604
 2.26013     4.39333     58.33862      29.32784     28.91566    0b1111111111111111    20190412T152919732282
 2.26045     4.39250     59.03614      29.29613     28.91566    0b1111111111111111    20190412T152920154041
 2.26059     4.39333     59.76538      29.32784     28.91566    0b1111111111111111    20190412T152920577875
 2.26078     4.39500     60.43120      29.32784     28.91566    0b1111111111111111    20190412T152921000362
 2.26092     4.39417     61.12873      29.32784     28.91566    0b1111111111111111    20190412T152921422613
 2.26106     4.39500     61.85796      29.32784     28.94737    0b1111111111111111    20190412T152921842121
 2.26134     4.39750     62.49207      29.32784     28.91566    0b1111111111111111    20190412T152922263088
 2.26148     4.39500     63.06278      29.32784     28.94737    0b1111111111111111    20190412T152922683581
 2.26158     4.39583     63.60178      29.35954     28.94737    0b1111111111111111    20190412T152923104853
 2.26191     4.39667     64.17248      29.32784     28.94737    0b1111111111111111    20190412T152923523943
 2.26191     4.39667     64.71148      29.29613     28.94737    0b1111111111111111    20190412T152923943173
 2.26219     4.39750     65.31389      29.32784     28.94737    0b1111111111111111    20190412T152924362825
 2.26233     4.39833     65.82118      29.32784     28.94737    0b1111111111111111    20190412T152924782791
 0.00000    -0.06333     66.26506      29.32784     28.94737    0b1111111111111111    20190412T152925201511
