Vset[DAC]   V[V]      dVRMS[mV]   dVpp[mV]   I[A]     dIRMS[mA]   dIpp[mA]   R[ohm]   T[C]     State      Timestamp
  130      -4.7650      0.00        0.00    0.050375     0.000     0.000    94.591    23.938       0b0    20190416T112913040977
  120      -4.5850      0.00        0.00    0.048444     0.019     0.063    94.646    23.938       0b0    20190416T112913998668
  110      -4.2023      0.50        1.25    0.044419     0.029     0.063    94.605    23.938       0b0    20190416T112914953647
  100      -3.8200      0.00        0.00    0.040375     0.000     0.000    94.613    23.938       0b0    20190416T112915909508
   90      -3.4375      0.00        0.00    0.036313     0.000     0.000    94.664    23.938       0b0    20190416T112916864253
   80      -3.0551      0.37        1.25    0.032250     0.000     0.000    94.733    23.938       0b0    20190416T112917819642
   70      -2.6725      0.00        0.00    0.028231     0.029     0.063    94.665    23.938       0b0    20190416T112918776500
   60      -2.2883      0.61        1.25    0.024181     0.019     0.063    94.629    23.906       0b0    20190416T112919731638
   50      -1.9062      0.00        0.00    0.020125     0.000     0.000    94.720    23.906       0b0    20190416T112920687054
   40      -1.5237      0.00        0.00    0.016069     0.019     0.063    94.827    23.906       0b0    20190416T112921641829
   30      -1.1412      0.00        0.00    0.012063     0.000     0.000    94.611    23.906       0b0    20190416T112922597039
   20      -0.7588      0.00        0.00    0.008063     0.000     0.000    94.109    23.938       0b0    20190416T112923551509
   10      -0.3763      0.00        0.00    0.004012     0.025     0.063    93.769    23.906       0b0    20190416T112924506408
    0      -0.0000      0.00        0.00    0.000038     0.031     0.062    -0.000    23.874       0b0    20190416T112925461642
