CH# Threshold[DAC] Vset[DAC]     V[V]     I[A]     R[ohm]     T[C]           LUstate          Timestamp
 0        502         0        1.6267    0.0717  22.6978    23.6842      0b101010101010100    20190530T123019643865
 1        804         0        1.6239    0.3196   5.0813    23.7159     0b1101111101111101    20190530T123019687172
 2        499         0        1.6185    0.0720  22.4792    23.7159       0b00000000010000    20190530T123019730564
 3        803         0        1.6262    0.3200   5.0820    23.7159      0b101111101110101    20190530T123019773936
 4        498         0        1.6215    0.0738  21.9616    23.7159       0b00000000000000    20190530T123019817553
 5        802         0        1.6233    0.3200   5.0728    23.7159      0b101111101010101    20190530T123019860910
 6        500         0        1.6207    0.0728  22.2784    23.7159       0b00000000010100    20190530T123019904185
 7        804         0        1.6275    0.3209   5.0714    23.7159     0b1101111101111101    20190530T123019947526
 8        501         0        1.6155    0.0725  22.2828    23.7476      0b100010001010100    20190530T123019990479
 9        800         0        1.6061    0.3167   5.0717    23.7159      0b101010101010101    20190530T123020033338
10        500         0        1.6125    0.0725  22.2414    23.7159       0b00000000010100    20190530T123020076526
11        801         0        1.6148    0.3189   5.0632    23.7159      0b101011101010101    20190530T123020119306
12        501         0        1.6206    0.0728  22.2763    23.7159      0b100010001010100    20190530T123020162216
13        804         0        1.6290    0.3200   5.0906    23.7476     0b1101111101111101    20190530T123020205131
14        500         0        1.6368    0.0758  21.5842    23.7159       0b00000000010100    20190530T123020247973
15        803         0        1.6305    0.3241   5.0311    23.7159      0b101111101110101    20190530T123020290841
 0        517        50        1.8863    0.0836  22.5682    23.7476      0b101010101010100    20190530T123032403537
 1        868        50        1.8819    0.3708   5.0748    23.7793     0b1101111111111101    20190530T123032446442
 2        515        50        1.8758    0.0842  22.2861    23.7476       0b00000001010000    20190530T123032489556
 3        866        50        1.8854    0.3715   5.0750    23.7476      0b101111101110101    20190530T123032532525
 4        512        50        1.8716    0.0858  21.8053    23.7793       0b00000000000000    20190530T123032575457
 5        864        50        1.8735    0.3699   5.0647    23.7793      0b101111101010101    20190530T123032618267
 6        514        50        1.8712    0.0848  22.0580    23.7793       0b00000000010000    20190530T123032661167
 7        866        50        1.8795    0.3717   5.0570    23.7476      0b101111101110101    20190530T123032704154
 8        516        50        1.8683    0.0842  22.1970    23.7793      0b100010001010100    20190530T123032746996
 9        862        50        1.8592    0.3675   5.0592    23.7476      0b101010101010101    20190530T123032789784
10        515        50        1.8646    0.0843  22.1105    23.7476       0b00000001010000    20190530T123032832703
11        862        50        1.8683    0.3697   5.0527    23.7476      0b101010101010101    20190530T123032875488
12        516        50        1.8765    0.0848  22.1198    23.7793      0b100010001010100    20190530T123032918418
13        868        50        1.8870    0.3709   5.0874    23.7793     0b1101111111111101    20190530T123032961298
14        515        50        1.8960    0.0881  21.5251    23.7793       0b00000001010000    20190530T123033004100
15        866        50        1.8878    0.3752   5.0318    23.7476      0b101111101110101    20190530T123033046912
 0        531       100        2.1397    0.0958  22.3278    23.7793      0b101010101010100    20190530T123045170458
 1        931       100        2.1346    0.4210   5.0704    23.7476     0b1111111101111101    20190530T123045213782
 2        529       100        2.1292    0.0963  22.1221    23.8110       0b00000000010000    20190530T123045257266
 3        929       100        2.1397    0.4221   5.0695    23.8110     0b1111111101110101    20190530T123045300878
 4        527       100        2.1255    0.0980  21.6888    23.7793       0b00000000000000    20190530T123045343735
 5        926       100        2.1277    0.4208   5.0560    23.7793      0b101011101010101    20190530T123045386950
 6        529       100        2.1247    0.0967  21.9802    23.7793       0b00000000010000    20190530T123045429845
 7        931       100        2.1352    0.4225   5.0538    23.8110     0b1111111101111101    20190530T123045472684
 8        530       100        2.1240    0.0967  21.9724    23.7793       0b01010001010100    20190530T123045515547
