Vavg[V]      Itot[A]     Tboard[C]     Taux1[C]     Taux2[C]     LUstate              Timestamp
 2.24667     4.37000     23.36715      30.12048     29.45466    0b1111111111111111    20190604T130956473616
 2.24653     4.36833     23.36715      30.15219     29.45466    0b1111111111111111    20190604T130956893723
 2.24662     4.36917     23.36715      30.12048     29.45466    0b1111111111111111    20190604T130957313271
 2.24667     4.36917     23.39886      30.12048     29.45466    0b1111111111111111    20190604T130957733373
 2.24662     4.37000     23.52568      30.15219     29.48637    0b1111111111111111    20190604T130958152320
 2.24681     4.37000     24.60368      30.15219     29.48637    0b1111111111111111    20190604T130958571955
 2.24723     4.36917     25.61826      30.15219     29.48637    0b1111111111111111    20190604T130958992825
 2.24761     4.37167     26.94990      30.15219     29.48637    0b1111111111111111    20190604T130959413096
 2.24808     4.37250     27.86937      30.12048     29.51807    0b1111111111111111    20190604T130959832551
 2.24841     4.37417     29.64490      30.15219     29.51807    0b1111111111111111    20190604T131000253056
 2.24887     4.37250     30.94483      30.18389     29.48637    0b1111111111111111    20190604T131000672180
 2.24906     4.37583     32.14965      30.18389     29.51807    0b1111111111111111    20190604T131001092166
 2.24948     4.37667     33.44959      30.15219     29.54978    0b1111111111111111    20190604T131001512523
 2.24995     4.37583     34.08370      30.15219     29.51807    0b1111111111111111    20190604T131001932311
 2.25042     4.37583     34.84464      30.18389     29.54978    0b1111111111111111    20190604T131002352265
 2.25070     4.37833     36.58846      30.18389     29.54978    0b1111111111111111    20190604T131002772259
 2.25094     4.37917     37.76157      30.18389     29.54978    0b1111111111111111    20190604T131003192909
 2.25131     4.38000     38.49081      30.18389     29.54978    0b1111111111111111    20190604T131003612859
 2.25159     4.38000     39.12492      30.15219     29.54978    0b1111111111111111    20190604T131004033602
 2.25188     4.38000     40.17121      30.18389     29.61319    0b1111111111111111    20190604T131004452763
 2.25206     4.38000     40.77362      30.18389     29.61319    0b1111111111111111    20190604T131004873358
 2.25234     4.38083     42.01015      30.18389     29.54978    0b1111111111111111    20190604T131005292829
 2.25263     4.38250     43.18326      30.18389     29.61319    0b1111111111111111    20190604T131005714305
 2.25286     4.38250     44.32467      30.15219     29.61319    0b1111111111111111    20190604T131006135782
 2.25305     4.38167     45.02219      30.18389     29.61319    0b1111111111111111    20190604T131006555811
 2.25338     4.38333     46.00507      30.18389     29.61319    0b1111111111111111    20190604T131006975819
 2.25352     4.38333     45.87825      30.18389     29.61319    0b1111111111111111    20190604T131007396188
 2.25370     4.38333     45.59290      30.18389     29.61319    0b1111111111111111    20190604T131007815626
 2.25384     4.38500     46.06848      30.15219     29.58148    0b1111111111111111    20190604T131008236718
 2.25408     4.38417     46.95625      30.18389     29.61319    0b1111111111111111    20190604T131008656417
 2.25427     4.38417     48.06595      30.18389     29.61319    0b1111111111111111    20190604T131009076037
 2.25441     4.38417     48.47812      30.18389     29.61319    0b1111111111111111    20190604T131009496662
 2.25473     4.38500     48.22448      30.18389     29.64490    0b1111111111111111    20190604T131009916694
 2.25487     4.38750     48.54153      30.21560     29.61319    0b1111111111111111    20190604T131010337781
 2.25502     4.38583     49.04883      30.18389     29.61319    0b1111111111111111    20190604T131010758048
 2.25525     4.38583     49.58782      30.18389     29.61319    0b1111111111111111    20190604T131011178420
 2.25539     4.38583     50.15853      30.18389     29.64490    0b1111111111111111    20190604T131011598655
 2.25548     4.38833     50.53900      30.18389     29.64490    0b1111111111111111    20190604T131012019529
 2.25558     4.38500     50.31706      30.18389     29.67660    0b1111111111111111    20190604T131012439527
 2.25591     4.38750     49.84147      30.21560     29.67660    0b1111111111111111    20190604T131012858891
 2.25595     4.39000     49.55612      30.21560     29.64490    0b1111111111111111    20190604T131013278138
 2.25595     4.38917     50.19023      30.21560     29.64490    0b1111111111111111    20190604T131013698752
 2.25628     4.38917     50.98288      30.21560     29.64490    0b1111111111111111    20190604T131014118710
 2.25619     4.39083     51.26823      30.21560     29.67660    0b1111111111111111    20190604T131014540578
 2.25633     4.38917     51.33164      30.21560     29.64490    0b1111111111111111    20190604T131014960691
 2.25637     4.39000     51.58529      30.21560     29.64490    0b1111111111111111    20190604T131015380730
 2.25652     4.39000     51.99746      30.21560     29.67660    0b1111111111111111    20190604T131015801100
 2.25666     4.39083     52.34623      30.21560     29.64490    0b1111111111111111    20190604T131016220831
 2.25670     4.39000     52.56817      30.21560     29.64490    0b1111111111111111    20190604T131016639792
 2.25694     4.38833     52.85352      30.21560     29.67660    0b1111111111111111    20190604T131017059770
 2.25703     4.39083     52.98034      30.21560     29.67660    0b1111111111111111    20190604T131017480044
 2.25712     4.38833     52.69499      30.21560     29.67660    0b1111111111111111    20190604T131017900406
 2.25712     4.39250     52.50476      30.21560     29.67660    0b1111111111111111    20190604T131018319930
 2.25731     4.39250     53.07546      30.21560     29.67660    0b1111111111111111    20190604T131018740300
 2.25736     4.39250     53.39252      30.21560     29.67660    0b1111111111111111    20190604T131019160495
 2.25745     4.39500     53.83640      30.21560     29.67660    0b1111111111111111    20190604T131019581668
 2.25759     4.39250     53.96322      30.21560     29.70831    0b1111111111111111    20190604T131020002497
 2.25750     4.39083     54.05834      30.24731     29.70831    0b1111111111111111    20190604T131020422768
 2.25759     4.39250     54.05834      30.21560     29.70831    0b1111111111111111    20190604T131020842264
 2.25778     4.39167     54.37540      30.24731     29.70831    0b1111111111111111    20190604T131021262528
 2.25778     4.39500     54.72416      30.18389     29.67660    0b1111111111111111    20190604T131021681835
 2.25783     4.39417     55.07292      30.21560     29.67660    0b1111111111111111    20190604T131022103012
 2.25820     4.39500     54.81928      30.21560     29.67660    0b1111111111111111    20190604T131022523609
 2.25820     4.39667     54.40710      30.21560     29.70831    0b1111111111111111    20190604T131022944889
 2.25834     4.39333     54.59734      30.24731     29.70831    0b1111111111111111    20190604T131023368743
 2.25834     4.39667     54.94610      30.24731     29.67660    0b1111111111111111    20190604T131023791736
 2.25834     4.39500     54.75587      30.21560     29.70831    0b1111111111111111    20190604T131024212064
 2.25844     4.39583     55.23145      30.21560     29.70831    0b1111111111111111    20190604T131024632424
 2.25848     4.39583     55.54851      30.21560     29.70831    0b1111111111111111    20190604T131025052418
 2.25862     4.39667     56.21433      30.24731     29.67660    0b1111111111111111    20190604T131025472910
 2.25872     4.39667     56.97527      30.24731     29.70831    0b1111111111111111    20190604T131025892773
 2.25867     4.39583     57.26062      30.24731     29.70831    0b1111111111111111    20190604T131026312679
 2.25872     4.39750     57.60938      30.21560     29.70831    0b1111111111111111    20190604T131026733674
 2.25881     4.39667     57.38744      30.24731     29.70831    0b1111111111111111    20190604T131027154768
 2.25891     4.39583     56.62651      30.21560     29.74001    0b1111111111111111    20190604T131027574848
 2.25914     4.39667     56.46798      30.24731     29.70831    0b1111111111111111    20190604T131027995117
 2.25914     4.39583     56.34115      30.24731     29.74001    0b1111111111111111    20190604T131028414341
 2.25923     4.39667     56.43627      30.24731     29.70831    0b1111111111111111    20190604T131028834154
 2.25923     4.39750     56.24604      30.24731     29.70831    0b1111111111111111    20190604T131029253460
 2.25937     4.39667     56.30945      30.24731     29.74001    0b1111111111111111    20190604T131029673067
 2.25937     4.39750     57.16550      30.24731     29.74001    0b1111111111111111    20190604T131030091980
 2.25937     4.39583     57.79962      30.24731     29.74001    0b1111111111111111    20190604T131030513087
 2.25937     4.39833     58.21179      30.24731     29.74001    0b1111111111111111    20190604T131030934309
 2.25942     4.39750     58.30691      30.24731     29.74001    0b1111111111111111    20190604T131031354330
 2.25947     4.39750     58.21179      30.24731     29.77172    0b1111111111111111    20190604T131031771202
 2.25956     4.39750     58.24350      30.24731     29.77172    0b1111111111111111    20190604T131032190656
 2.25947     4.39750     58.43373      30.24731     29.74001    0b1111111111111111    20190604T131032610333
 2.25956     4.39833     58.68738      30.24731     29.77172    0b1111111111111111    20190604T131033031879
 2.25970     4.39833     59.03614      30.21560     29.77172    0b1111111111111111    20190604T131033452910
 2.25970     4.39750     59.09956      30.27901     29.74001    0b1111111111111111    20190604T131033875290
 2.25966     4.39667     58.81420      30.24731     29.74001    0b1111111111111111    20190604T131034295314
 2.25966     4.39667     59.16297      30.24731     29.77172    0b1111111111111111    20190604T131034719391
 2.25966     4.39583     59.16297      30.27901     29.77172    0b1111111111111111    20190604T131035145203
 2.25970     4.39750     59.13126      30.24731     29.77172    0b1111111111111111    20190604T131035569943
 2.25966     4.39917     58.84591      30.24731     29.80342    0b1111111111111111    20190604T131035995055
 2.25975     4.39833     58.52885      30.27901     29.77172    0b1111111111111111    20190604T131036419127
 2.25980     4.39750     58.78250      30.24731     29.77172    0b1111111111111111    20190604T131036843641
 2.25975     4.39833     59.00444      30.24731     29.77172    0b1111111111111111    20190604T131037268542
 2.25975     4.39917     59.32150      30.24731     29.77172    0b1111111111111111    20190604T131037694158
 2.25975     4.39750     59.76538      30.24731     29.77172    0b1111111111111111    20190604T131038117954
 2.25989     4.39917     60.39949      30.27901     29.77172    0b1111111111111111    20190604T131038538205
 2.25989     4.39750     60.62143      30.24731     29.77172    0b1111111111111111    20190604T131038958495
 2.26003     4.40000     60.65314      30.27901     29.77172    0b1111111111111111    20190604T131039379083
 2.26008     4.39667     60.58973      30.24731     29.77172    0b1111111111111111    20190604T131039799868
 2.26017     4.39917     60.87508      30.27901     29.80342    0b1111111111111111    20190604T131040220962
 2.26012     4.40000     61.25555      30.27901     29.77172    0b1111111111111111    20190604T131040639326
 2.26022     4.39750     61.35067      30.27901     29.80342    0b1111111111111111    20190604T131041061041
 2.26027     4.40000     61.38237      30.27901     29.80342    0b1111111111111111    20190604T131041485969
 2.26027     4.39833     61.69943      30.27901     29.80342    0b1111111111111111    20190604T131041911964
 2.26050     4.39833     62.04819      30.27901     29.80342    0b1111111111111111    20190604T131042336839
 2.26064     4.40167     62.23843      30.27901     29.77172    0b1111111111111111    20190604T131042762952
