Vset[DAC]   V[V]      dVRMS[mV]   dVpp[mV]   I[A]     dIRMS[mA]   dIpp[mA]   R[ohm]   T[C]     State      Timestamp
  130      -4.7649      0.37        1.25    0.076006     0.019     0.063    62.691    23.240    0b1001    20190411T124425646864
  120      -4.5875      0.00        0.00    0.073000     0.000     0.000    62.842    23.240    0b1001    20190411T124426604850
  110      -4.2050      0.00        0.00    0.066562     0.000     0.000    63.174    23.240    0b1001    20190411T124427559698
  100      -3.8237      0.00        0.00    0.060125     0.000     0.000    63.597    23.240    0b1001    20190411T124428514355
   90      -3.4425      0.00        0.00    0.053700     0.025     0.063    64.106    23.272    0b1001    20190411T124429468458
   80      -3.0610      0.50        1.25    0.047281     0.031     0.063    64.740    23.272    0b1001    20190411T124430426167
   70      -2.6788      0.00        0.00    0.040875     0.000     0.000    65.535    23.272    0b1001    20190411T124431381759
   60      -2.2937      0.00        0.00    0.034419     0.029     0.062    66.642    23.272    0b1001    20190411T124432335742
   50      -1.9116      0.57        1.25    0.028000     0.000     0.000    68.272    23.272    0b1001    20190411T124433291361
   40      -1.5297      0.50        1.25    0.021563     0.000     0.000    70.945    23.240    0b1001    20190411T124434248710
   30      -1.1475      0.00        0.00    0.015181     0.019     0.063    75.587    23.272    0b1001    20190411T124435204322
   20      -0.7638      0.00        0.00    0.008806     0.019     0.062    86.728    23.272    0b1001    20190411T124436159093
   10      -0.3825      0.00        0.00    0.002375     0.000     0.000   161.053    23.272    0b1001    20190411T124437115310
    0      -0.0000      0.00        0.00    0.000000     0.000     0.000     1.000    23.240    0b1001    20190411T124438079301
