Vavg[V]      Itot[A]     Tboard[C]     Taux1[C]     Taux2[C]     LUstate              Timestamp
 2.25009     4.39250     23.17692      26.82308     26.12555    0b1111111111111111    20190530T142854653393
 2.25019     4.39250     23.17692      26.82308     26.12555    0b1111111111111111    20190530T142855073610
 2.25019     4.39083     23.17692      26.82308     26.15726    0b1111111111111111    20190530T142855494378
 2.25023     4.39083     25.17438      26.82308     26.15726    0b1111111111111111    20190530T142855913851
 2.25038     4.39167     27.20355      26.88649     26.15726    0b1111111111111111    20190530T142856333109
 2.25056     4.39167     28.85225      26.85479     26.18897    0b1111111111111111    20190530T142856753849
 2.25075     4.39083     30.34242      26.85479     26.18897    0b1111111111111111    20190530T142857175090
 2.25098     4.39167     32.08624      26.85479     26.18897    0b1111111111111111    20190530T142857595823
 2.25108     4.39333     33.67153      26.85479     26.18897    0b1111111111111111    20190530T142858014555
 2.25145     4.39417     35.09829      26.88649     26.18897    0b1111111111111111    20190530T142858435055
 2.25155     4.39417     36.58846      26.88649     26.18897    0b1111111111111111    20190530T142858855158
 2.25173     4.39333     37.85669      26.88649     26.22067    0b1111111111111111    20190530T142859274662
 2.25192     4.39583     39.15663      26.88649     26.22067    0b1111111111111111    20190530T142859694409
 2.25206     4.39417     40.45656      26.88649     26.22067    0b1111111111111111    20190530T142900114865
 2.25220     4.39500     41.75650      26.88649     26.25238    0b1111111111111111    20190530T142900533642
 2.25239     4.39500     42.86620      26.88649     26.22067    0b1111111111111111    20190530T142900954377
 2.25253     4.39500     43.97590      26.88649     26.22067    0b1111111111111111    20190530T142901374748
 2.25267     4.39500     45.05390      26.88649     26.25238    0b1111111111111111    20190530T142901795762
 2.25281     4.39750     46.03678      26.88649     26.25238    0b1111111111111111    20190530T142902215851
 2.25291     4.39583     47.08307      26.91820     26.25238    0b1111111111111111    20190530T142902640129
 2.25305     4.39667     48.16107      26.91820     26.22067    0b1111111111111111    20190530T142903066515
 2.25305     4.39667     48.73177      26.91820     26.25238    0b1111111111111111    20190530T142903491111
 2.25314     4.39583     49.68294      26.88649     26.22067    0b1111111111111111    20190530T142903915481
