Vset[DAC]   V[V]      dVRMS[mV]   dVpp[mV]   I[A]     dIRMS[mA]   dIpp[mA]   R[ohm]   T[C]     State      Timestamp
  130      -4.7588      0.00        0.00    0.064313     0.000     0.000    73.994    24.509    0b1111    20190910T170902650055
  120      -4.6375      0.00        0.00    0.062456     0.029     0.063    74.252    24.509    0b1111    20190910T170903613895
  110      -4.2499      0.37        1.25    0.056750     0.000     0.000    74.888    24.509    0b1111    20190910T170904579565
  100      -3.8626      0.37        1.25    0.051062     0.000     0.000    75.645    24.540    0b1111    20190910T170905550432
   90      -3.4763      0.00        0.00    0.045375     0.000     0.000    76.612    24.509    0b1111    20190910T170906520408
   80      -3.0900      0.00        0.00    0.039631     0.019     0.063    77.969    24.509    0b1111    20190910T170907493523
   70      -2.7030      0.61        1.25    0.033944     0.019     0.063    79.632    24.540    0b1111    20190910T170908458812
   60      -2.3139      0.37        1.25    0.028237     0.025     0.063    81.943    24.540    0b1111    20190910T170909422964
   50      -1.9275      0.00        0.00    0.022562     0.000     0.000    85.429    24.540    0b1111    20190910T170910387700
   40      -1.5413      0.00        0.00    0.016875     0.000     0.000    91.333    24.540    0b1111    20190910T170911349944
   30      -1.1562      0.00        0.00    0.011188     0.000     0.000   103.352    24.540    0b1111    20190910T170912314703
   20      -0.7700      0.00        0.00    0.005562     0.000     0.000   138.427    24.540    0b1111    20190910T170913278163
   10      -0.3838      0.00        0.00    0.000000     0.000     0.000     1.000    24.540    0b1111    20190910T170914243399
    0      -0.0000      0.00        0.00    0.000000     0.000     0.000     1.000    24.540    0b1111    20190910T170915207493
