Vset[DAC]   V[V]      dVRMS[mV]   dVpp[mV]   I[A]     dIRMS[mA]   dIpp[mA]   R[ohm]   T[C]     State      Timestamp
  130      -4.7650      0.00        0.00    0.084300     0.025     0.062    56.524    24.445    0b1001    20190617T113829739419
  120      -4.5088      0.00        0.00    0.079956     0.029     0.062    56.390    24.445    0b1001    20190617T113830701828
  110      -4.1313      0.00        0.00    0.073625     0.000     0.000    56.112    24.445    0b1001    20190617T113831668039
  100      -3.7563      0.00        0.00    0.067312     0.000     0.000    55.803    24.445    0b1001    20190617T113832634547
   90      -3.3800      0.00        0.00    0.061000     0.000     0.000    55.410    24.445    0b1001    20190617T113833598856
   80      -3.0038      0.00        0.00    0.054688     0.000     0.000    54.926    24.445    0b1001    20190617T113834565150
   70      -2.6275      0.00        0.00    0.048375     0.000     0.000    54.315    24.445    0b1001    20190617T113835532121
   60      -2.2488      0.00        0.00    0.042063     0.000     0.000    53.462    24.445    0b1001    20190617T113836496987
   50      -1.8738      0.00        0.00    0.035750     0.000     0.000    52.413    24.477    0b1001    20190617T113837460825
   40      -1.4978      0.50        1.25    0.029487     0.025     0.063    50.793    24.477    0b1001    20190617T113838430483
   30      -1.1225      0.00        0.00    0.023187     0.000     0.000    48.410    24.445    0b1001    20190617T113839393946
   20      -0.7475      0.00        0.00    0.016937     0.000     0.000    44.133    24.445    0b1001    20190617T113840360833
   10      -0.3725      0.00        0.00    0.010681     0.019     0.063    34.874    24.445    0b1001    20190617T113841330411
    0      -0.0000      0.00        0.00    0.004375     0.000     0.000    -0.000    24.445    0b1001    20190617T113842300309
